transaction_id,date,store_id,store_location,product_id,product_category,quantity_sold,unit_price,total_sales,stock_level,reorder_point,lead_time_days,carrying_cost,stock_out_risk,inventory_turnover
TXN000033,2023-01-01,ST001,New York,P0058,Clothing,26,27.84,723.84,182,54,5,2.78,0.66,6.24
TXN000488,2023-01-02,ST004,Houston,P0078,Groceries,42,105.64,4436.88,155,46,6,10.56,0.65,4.81
TXN000858,2023-01-04,ST010,San Jose,P0008,Electronics,73,194.04,14164.92,129,38,4,19.4,0.41,3.19
TXN000253,2023-01-05,ST006,Philadelphia,P0021,Groceries,40,176.65,7066.0,243,72,5,17.67,0.48,3.97
TXN000538,2023-01-05,ST006,Philadelphia,P0025,Home Goods,53,63.68,3375.04,145,43,3,6.37,1.0,2.43
TXN000889,2023-01-05,ST009,Dallas,P0066,Home Goods,52,93.42,4857.84,226,67,4,9.34,0.69,3.97
TXN000765,2023-01-06,ST001,New York,P0001,Home Goods,51,81.12,4137.12,206,61,6,8.11,0.3,3.13
TXN000396,2023-01-06,ST008,San Diego,P0004,Sports,59,101.96,6015.64,176,52,1,10.2,0.57,4.14
TXN000245,2023-01-07,ST002,Los Angeles,P0056,Home Goods,35,14.84,519.4,178,53,7,1.48,0.34,5.4
TXN000315,2023-01-07,ST001,New York,P0045,Home Goods,45,191.94,8637.3,118,35,7,19.19,0.19,3.67
TXN000963,2023-01-08,ST005,Phoenix,P0058,Home Goods,27,135.63,3662.01,224,67,7,13.56,0.49,3.79
TXN000691,2023-01-08,ST002,Los Angeles,P0013,Sports,47,84.15,3955.05,228,68,5,8.42,0.29,3.28
TXN000830,2023-01-08,ST008,San Diego,P0007,Electronics,58,14.18,822.44,165,49,2,1.42,0.61,5.42
TXN000944,2023-01-08,ST010,San Jose,P0077,Home Goods,92,134.25,12351.0,184,55,3,13.43,0.88,4.13
TXN000061,2023-01-08,ST009,Dallas,P0023,Groceries,58,88.22,5116.76,154,46,5,8.82,0.97,5.07
TXN000215,2023-01-08,ST008,San Diego,P0012,Clothing,63,119.74,7543.62,166,49,7,11.97,0.4,4.54
TXN000803,2023-01-08,ST003,Chicago,P0091,Groceries,47,71.38,3354.86,102,30,4,7.14,0.66,4.83
TXN000848,2023-01-08,ST001,New York,P0077,Groceries,49,89.79,4399.71,112,33,3,8.98,0.73,2.95
TXN000994,2023-01-08,ST007,San Antonio,P0037,Sports,39,145.32,5667.48,232,69,2,14.53,0.26,4.3
TXN000524,2023-01-09,ST010,San Jose,P0097,Home Goods,62,83.71,5190.02,203,60,4,8.37,0.94,4.16
TXN000021,2023-01-09,ST005,Phoenix,P0037,Groceries,64,170.87,10935.68,146,43,4,17.09,0.89,5.07
TXN000953,2023-01-09,ST010,San Jose,P0004,Electronics,64,63.66,4074.24,248,74,4,6.37,0.73,4.91
TXN000853,2023-01-09,ST006,Philadelphia,P0045,Sports,23,16.76,385.48,161,48,5,1.68,0.02,3.47
TXN000078,2023-01-10,ST001,New York,P0068,Clothing,74,29.55,2186.7,198,59,0,2.96,0.46,4.68
TXN000773,2023-01-10,ST002,Los Angeles,P0036,Clothing,50,126.83,6341.5,236,70,3,12.68,0.77,3.96
TXN000459,2023-01-10,ST007,San Antonio,P0031,Clothing,27,63.82,1723.14,204,61,7,6.38,0.01,3.6
TXN000909,2023-01-10,ST006,Philadelphia,P0013,Home Goods,22,89.24,1963.28,114,34,4,8.92,0.52,6.11
TXN000535,2023-01-10,ST007,San Antonio,P0069,Clothing,35,45.02,1575.7,249,74,4,4.5,0.47,4.36
TXN000289,2023-01-10,ST003,Chicago,P0013,Sports,102,101.49,10351.98,126,37,3,10.15,0.03,4.24
TXN000299,2023-01-10,ST009,Dallas,P0081,Groceries,16,190.35,3045.6,185,55,3,19.04,0.56,4.33
TXN000903,2023-01-11,ST009,Dallas,P0089,Clothing,26,143.37,3727.62,269,80,6,14.34,0.51,4.89
TXN000522,2023-01-11,ST004,Houston,P0085,Electronics,54,199.15,10754.1,206,61,1,19.92,0.44,3.67
TXN000461,2023-01-13,ST002,Los Angeles,P0002,Sports,44,131.31,5777.64,184,55,4,13.13,0.14,3.84
TXN000969,2023-01-13,ST003,Chicago,P0048,Electronics,66,162.56,10728.96,98,29,2,16.26,0.99,3.59
TXN000878,2023-01-13,ST010,San Jose,P0060,Groceries,55,106.95,5882.25,179,53,0,10.7,0.12,2.97
TXN000261,2023-01-13,ST006,Philadelphia,P0060,Clothing,33,174.05,5743.65,231,69,1,17.41,0.15,3.24
TXN000886,2023-01-14,ST006,Philadelphia,P0072,Home Goods,46,86.37,3973.02,184,55,4,8.64,0.65,4.96
TXN000140,2023-01-14,ST007,San Antonio,P0042,Home Goods,49,56.97,2791.53,258,77,4,5.7,0.51,5.06
TXN000713,2023-01-14,ST002,Los Angeles,P0016,Electronics,18,97.42,1753.56,261,78,8,9.74,0.45,3.06
TXN000933,2023-01-14,ST005,Phoenix,P0064,Clothing,60,154.1,9246.0,145,43,2,15.41,1.0,4.87
TXN000352,2023-01-14,ST010,San Jose,P0084,Electronics,49,138.21,6772.29,167,50,2,13.82,0.94,5.48
TXN000999,2023-01-15,ST006,Philadelphia,P0017,Home Goods,24,175.28,4206.72,175,52,8,17.53,0.53,5.47
TXN000932,2023-01-15,ST009,Dallas,P0087,Sports,21,43.95,922.95,163,48,6,4.4,0.57,4.68
TXN000077,2023-01-15,ST003,Chicago,P0072,Clothing,49,150.88,7393.12,252,75,6,15.09,0.78,5.01
TXN000434,2023-01-16,ST009,Dallas,P0018,Home Goods,65,80.59,5238.35,208,62,5,8.06,0.32,6.36
TXN000816,2023-01-16,ST002,Los Angeles,P0014,Clothing,18,150.66,2711.88,189,56,6,15.07,0.59,3.47
TXN000613,2023-01-16,ST001,New York,P0080,Groceries,19,94.99,1804.81,236,70,4,9.5,0.26,4.38
TXN000104,2023-01-16,ST010,San Jose,P0026,Clothing,62,16.45,1019.9,206,61,2,1.65,0.92,5.05
TXN000602,2023-01-17,ST004,Houston,P0028,Sports,40,162.97,6518.8,229,68,4,16.3,0.95,4.77
TXN000794,2023-01-17,ST006,Philadelphia,P0026,Groceries,91,103.89,9453.99,227,68,3,10.39,0.94,5.45
TXN000983,2023-01-17,ST003,Chicago,P0074,Electronics,54,185.8,10033.2,133,39,6,18.58,0.76,2.77
TXN000332,2023-01-17,ST007,San Antonio,P0088,Clothing,42,180.18,7567.56,135,40,5,18.02,0.42,2.55
TXN000612,2023-01-17,ST001,New York,P0032,Sports,59,115.91,6838.69,319,95,5,11.59,0.17,3.69
TXN000838,2023-01-17,ST004,Houston,P0072,Groceries,72,166.1,11959.2,190,57,2,16.61,0.47,4.22
TXN000498,2023-01-17,ST005,Phoenix,P0045,Clothing,69,74.38,5132.22,167,50,6,7.44,0.05,4.24
TXN000514,2023-01-18,ST009,Dallas,P0039,Electronics,42,47.04,1975.68,231,69,8,4.7,0.06,4.03
TXN000322,2023-01-18,ST005,Phoenix,P0079,Home Goods,41,94.34,3867.94,242,72,3,9.43,0.49,4.0
TXN000965,2023-01-18,ST009,Dallas,P0043,Sports,39,107.04,4174.56,193,57,8,10.7,0.66,3.74
TXN000852,2023-01-18,ST007,San Antonio,P0097,Home Goods,53,138.65,7348.45,224,67,8,13.87,0.16,4.12
TXN000990,2023-01-18,ST003,Chicago,P0029,Home Goods,21,79.23,1663.83,269,80,6,7.92,0.92,5.54
TXN000873,2023-01-19,ST007,San Antonio,P0080,Clothing,54,37.33,2015.82,291,87,5,3.73,0.34,2.82
TXN000556,2023-01-20,ST007,San Antonio,P0066,Electronics,32,98.16,3141.12,157,47,5,9.82,0.11,4.72
TXN000902,2023-01-20,ST001,New York,P0054,Sports,57,132.63,7559.91,155,46,2,13.26,0.26,5.47
TXN000093,2023-01-20,ST003,Chicago,P0087,Home Goods,30,114.89,3446.7,287,86,1,11.49,0.95,3.46
TXN000689,2023-01-20,ST005,Phoenix,P0070,Electronics,50,20.4,1020.0,269,80,6,2.04,0.6,4.06
TXN000920,2023-01-21,ST010,San Jose,P0069,Clothing,41,77.48,3176.68,277,83,1,7.75,0.54,2.34
TXN000807,2023-01-21,ST002,Los Angeles,P0006,Clothing,40,73.93,2957.2,161,48,2,7.39,0.75,6.26
TXN000155,2023-01-21,ST002,Los Angeles,P0043,Sports,61,56.26,3431.86,214,64,4,5.63,0.1,4.55
TXN000604,2023-01-21,ST003,Chicago,P0002,Sports,55,181.61,9988.55,193,57,6,18.16,0.67,4.58
TXN000562,2023-01-21,ST010,San Jose,P0075,Groceries,23,14.11,324.53,147,44,5,1.41,0.88,3.39
TXN000250,2023-01-21,ST003,Chicago,P0085,Home Goods,50,75.98,3799.0,224,67,2,7.6,0.44,4.24
TXN000668,2023-01-22,ST009,Dallas,P0037,Electronics,64,90.31,5779.84,286,85,3,9.03,0.52,3.03
TXN000024,2023-01-22,ST001,New York,P0048,Home Goods,63,129.92,8184.96,188,56,5,12.99,0.58,5.45
TXN000407,2023-01-22,ST006,Philadelphia,P0093,Home Goods,31,33.2,1029.2,145,43,5,3.32,0.88,3.2
TXN000257,2023-01-22,ST007,San Antonio,P0080,Clothing,66,141.58,9344.28,247,74,4,14.16,0.36,3.25
TXN000879,2023-01-23,ST005,Phoenix,P0092,Groceries,35,149.47,5231.45,161,48,5,14.95,0.76,3.65
TXN000887,2023-01-24,ST004,Houston,P0036,Groceries,65,72.51,4713.15,133,39,2,7.25,0.34,3.33
TXN000801,2023-01-24,ST007,San Antonio,P0100,Sports,48,123.68,5936.64,145,43,4,12.37,0.9,3.54
TXN000923,2023-01-24,ST005,Phoenix,P0100,Sports,37,54.05,1999.85,167,50,5,5.41,0.01,5.38
TXN000280,2023-01-25,ST007,San Antonio,P0057,Clothing,55,37.92,2085.6,270,81,5,3.79,0.39,5.14
TXN000135,2023-01-25,ST002,Los Angeles,P0012,Home Goods,45,195.41,8793.45,221,66,2,19.54,0.79,3.47
TXN000605,2023-01-26,ST009,Dallas,P0002,Electronics,32,133.17,4261.44,197,59,5,13.32,0.61,3.88
TXN000499,2023-01-26,ST005,Phoenix,P0019,Clothing,22,192.69,4239.18,155,46,3,19.27,0.35,1.1
TXN000070,2023-01-26,ST002,Los Angeles,P0079,Groceries,63,45.54,2869.02,161,48,3,4.55,0.51,2.2
TXN000908,2023-01-26,ST007,San Antonio,P0050,Home Goods,55,14.13,777.15,121,36,0,1.41,0.58,4.46
TXN000125,2023-01-27,ST004,Houston,P0022,Groceries,22,70.94,1560.68,171,51,6,7.09,0.2,4.86
TXN000986,2023-01-27,ST002,Los Angeles,P0020,Electronics,51,121.07,6174.57,192,57,4,12.11,0.71,3.44
TXN000867,2023-01-27,ST003,Chicago,P0062,Home Goods,83,29.42,2441.86,208,62,5,2.94,0.99,5.14
TXN000861,2023-01-27,ST010,San Jose,P0063,Home Goods,62,89.68,5560.16,139,41,3,8.97,0.08,4.94
TXN000938,2023-01-27,ST008,San Diego,P0059,Sports,59,104.79,6182.61,130,39,4,10.48,0.07,4.27
TXN000936,2023-01-27,ST001,New York,P0031,Sports,42,44.11,1852.62,190,57,4,4.41,0.88,5.59
TXN000272,2023-01-28,ST006,Philadelphia,P0044,Sports,36,179.14,6449.04,231,69,3,17.91,0.06,2.59
TXN000891,2023-01-28,ST005,Phoenix,P0063,Groceries,30,184.25,5527.5,265,79,5,18.43,0.0,3.16
TXN000899,2023-01-28,ST006,Philadelphia,P0005,Sports,24,85.73,2057.52,221,66,6,8.57,0.77,3.35
TXN000687,2023-01-28,ST001,New York,P0005,Electronics,49,28.63,1402.87,205,61,3,2.86,0.11,4.04
TXN000610,2023-01-29,ST005,Phoenix,P0060,Groceries,43,106.17,4565.31,213,63,6,10.62,0.54,4.02
TXN000046,2023-01-29,ST010,San Jose,P0066,Sports,28,164.43,4604.04,129,38,3,16.44,0.08,5.36
TXN000340,2023-01-29,ST003,Chicago,P0083,Home Goods,73,75.92,5542.16,144,43,2,7.59,0.26,3.65
TXN000685,2023-01-29,ST003,Chicago,P0042,Sports,61,36.27,2212.47,115,34,8,3.63,0.6,1.87
TXN000583,2023-01-29,ST002,Los Angeles,P0009,Electronics,70,58.86,4120.2,241,72,7,5.89,0.15,2.57
TXN000350,2023-01-29,ST009,Dallas,P0068,Sports,44,144.41,6354.04,278,83,2,14.44,0.6,3.45
TXN000108,2023-01-29,ST007,San Antonio,P0046,Home Goods,42,101.18,4249.56,270,81,6,10.12,0.98,4.31
TXN000996,2023-01-31,ST003,Chicago,P0080,Sports,42,66.23,2781.66,225,67,4,6.62,0.81,4.23
TXN000825,2023-02-03,ST001,New York,P0063,Electronics,53,196.39,10408.67,212,63,3,19.64,0.11,5.37
TXN000868,2023-02-03,ST002,Los Angeles,P0052,Home Goods,41,59.33,2432.53,255,76,2,5.93,0.24,1.52
TXN000491,2023-02-03,ST003,Chicago,P0087,Sports,73,151.69,11073.37,75,22,6,15.17,0.92,4.89
TXN000686,2023-02-03,ST004,Houston,P0010,Electronics,56,114.6,6417.6,217,65,3,11.46,0.4,4.89
TXN000597,2023-02-03,ST002,Los Angeles,P0051,Clothing,45,15.36,691.2,153,45,4,1.54,0.63,4.96
TXN000475,2023-02-03,ST001,New York,P0013,Electronics,28,75.38,2110.64,134,40,0,7.54,0.88,4.94
TXN000010,2023-02-04,ST008,San Diego,P0086,Groceries,34,145.52,4947.68,196,58,5,14.55,0.77,5.54
TXN000788,2023-02-04,ST006,Philadelphia,P0099,Home Goods,46,84.55,3889.3,134,40,3,8.46,0.81,3.75
TXN000546,2023-02-04,ST009,Dallas,P0073,Groceries,62,141.12,8749.44,344,103,4,14.11,0.89,4.92
TXN000029,2023-02-05,ST010,San Jose,P0007,Electronics,58,143.37,8315.46,256,76,5,14.34,0.34,4.18
TXN000158,2023-02-05,ST010,San Jose,P0061,Clothing,37,164.99,6104.63,192,57,5,16.5,0.11,1.72
TXN000092,2023-02-05,ST005,Phoenix,P0019,Sports,70,183.02,12811.4,247,74,2,18.3,0.83,5.14
TXN000681,2023-02-06,ST002,Los Angeles,P0074,Home Goods,59,10.73,633.07,204,61,7,1.07,0.48,4.21
TXN000569,2023-02-06,ST004,Houston,P0084,Sports,51,169.67,8653.17,168,50,7,16.97,0.33,4.29
TXN000617,2023-02-06,ST004,Houston,P0082,Clothing,65,197.93,12865.45,264,79,6,19.79,0.05,2.81
TXN000800,2023-02-07,ST003,Chicago,P0007,Clothing,51,137.18,6996.18,248,74,4,13.72,0.04,4.26
TXN000377,2023-02-07,ST008,San Diego,P0028,Clothing,36,63.51,2286.36,247,74,6,6.35,0.62,5.04
TXN000874,2023-02-08,ST003,Chicago,P0004,Sports,45,135.07,6078.15,134,40,9,13.51,0.96,4.44
TXN000366,2023-02-08,ST010,San Jose,P0014,Home Goods,51,63.09,3217.59,208,62,5,6.31,0.49,3.78
TXN000241,2023-02-08,ST006,Philadelphia,P0073,Electronics,55,32.91,1810.05,231,69,2,3.29,0.01,4.11
TXN000066,2023-02-08,ST009,Dallas,P0028,Clothing,34,72.22,2455.48,167,50,8,7.22,0.79,4.88
TXN000292,2023-02-09,ST007,San Antonio,P0047,Clothing,71,166.4,11814.4,173,51,5,16.64,0.2,4.98
TXN000384,2023-02-09,ST003,Chicago,P0086,Groceries,25,12.05,301.25,151,45,5,1.21,0.1,4.51
TXN000342,2023-02-09,ST008,San Diego,P0059,Electronics,65,175.04,11377.6,214,64,6,17.5,0.56,4.86
TXN000837,2023-02-09,ST008,San Diego,P0021,Home Goods,74,127.69,9449.06,187,56,4,12.77,0.79,5.35
TXN000771,2023-02-10,ST004,Houston,P0077,Sports,44,128.08,5635.52,205,61,5,12.81,0.36,5.53
TXN000075,2023-02-11,ST004,Houston,P0089,Sports,68,93.44,6353.92,179,53,3,9.34,0.3,1.77
TXN000171,2023-02-11,ST005,Phoenix,P0012,Electronics,82,138.12,11325.84,234,70,8,13.81,0.14,4.26
TXN000525,2023-02-11,ST007,San Antonio,P0058,Groceries,79,50.88,4019.52,146,43,6,5.09,1.0,4.2
TXN000790,2023-02-12,ST003,Chicago,P0013,Groceries,69,126.76,8746.44,192,57,4,12.68,0.12,5.28
TXN000445,2023-02-12,ST009,Dallas,P0018,Sports,38,10.8,410.4,205,61,7,1.08,0.41,5.39
TXN000741,2023-02-12,ST003,Chicago,P0022,Sports,54,132.69,7165.26,273,81,3,13.27,0.72,4.53
TXN000038,2023-02-13,ST008,San Diego,P0074,Groceries,36,81.68,2940.48,165,49,5,8.17,0.34,3.57
TXN000845,2023-02-14,ST005,Phoenix,P0053,Clothing,43,168.17,7231.31,249,74,4,16.82,0.07,5.13
TXN000653,2023-02-14,ST003,Chicago,P0084,Clothing,38,187.47,7123.86,203,60,6,18.75,0.82,5.19
TXN000549,2023-02-14,ST002,Los Angeles,P0070,Clothing,37,169.91,6286.67,234,70,2,16.99,0.13,3.79
TXN000489,2023-02-14,ST006,Philadelphia,P0058,Groceries,39,194.23,7574.97,158,47,6,19.42,0.85,5.06
TXN000590,2023-02-15,ST005,Phoenix,P0100,Home Goods,29,95.44,2767.76,243,72,2,9.54,0.62,3.51
TXN000120,2023-02-15,ST007,San Antonio,P0066,Sports,59,32.01,1888.59,105,31,4,3.2,0.28,4.19
TXN000451,2023-02-15,ST003,Chicago,P0060,Sports,24,34.24,821.76,294,88,1,3.42,0.3,2.9
TXN000930,2023-02-16,ST005,Phoenix,P0013,Groceries,48,183.83,8823.84,294,88,0,18.38,0.2,3.36
TXN000318,2023-02-16,ST005,Phoenix,P0023,Home Goods,48,13.0,624.0,187,56,3,1.3,0.22,2.12
TXN000700,2023-02-17,ST006,Philadelphia,P0047,Home Goods,79,17.52,1384.08,256,76,8,1.75,0.7,2.89
TXN000472,2023-02-17,ST001,New York,P0099,Sports,58,30.03,1741.74,241,72,5,3.0,0.7,4.94
TXN000735,2023-02-17,ST001,New York,P0041,Electronics,51,170.07,8673.57,197,59,4,17.01,0.11,4.2
TXN000656,2023-02-18,ST010,San Jose,P0071,Electronics,46,52.14,2398.44,196,58,3,5.21,0.08,4.61
TXN000361,2023-02-18,ST010,San Jose,P0039,Home Goods,29,195.32,5664.28,149,44,6,19.53,0.16,5.5
TXN000770,2023-02-18,ST001,New York,P0087,Home Goods,62,23.72,1470.64,115,34,6,2.37,0.75,4.73
TXN000530,2023-02-18,ST007,San Antonio,P0087,Clothing,66,17.3,1141.8,263,78,5,1.73,0.42,3.96
TXN000907,2023-02-20,ST003,Chicago,P0023,Clothing,46,111.37,5123.02,209,62,7,11.14,0.37,4.03
TXN000300,2023-02-20,ST001,New York,P0065,Electronics,59,167.23,9866.57,190,57,7,16.72,0.46,5.0
TXN000959,2023-02-22,ST007,San Antonio,P0064,Groceries,41,196.0,8036.0,91,27,4,19.6,0.73,2.94
TXN000273,2023-02-22,ST006,Philadelphia,P0054,Clothing,61,12.79,780.19,174,52,1,1.28,0.02,2.87
TXN000678,2023-02-22,ST001,New York,P0073,Home Goods,38,74.46,2829.48,163,48,0,7.45,0.22,3.91
TXN000264,2023-02-22,ST002,Los Angeles,P0028,Home Goods,53,108.83,5767.99,268,80,5,10.88,0.27,3.49
TXN000942,2023-02-22,ST001,New York,P0090,Home Goods,57,40.9,2331.3,222,66,5,4.09,0.52,4.83
TXN000651,2023-02-23,ST006,Philadelphia,P0033,Groceries,41,27.99,1147.59,206,61,4,2.8,0.6,3.48
TXN000421,2023-02-23,ST007,San Antonio,P0096,Groceries,71,175.99,12495.29,75,22,3,17.6,0.31,5.01
TXN000744,2023-02-23,ST009,Dallas,P0083,Sports,77,71.83,5530.91,229,68,3,7.18,0.65,2.33
TXN000167,2023-02-24,ST010,San Jose,P0062,Electronics,38,136.33,5180.54,261,78,3,13.63,0.15,2.59
TXN000964,2023-02-24,ST002,Los Angeles,P0001,Groceries,27,146.41,3953.07,143,42,3,14.64,0.55,3.1
TXN000796,2023-02-24,ST001,New York,P0051,Groceries,48,18.49,887.52,280,84,2,1.85,0.81,2.98
TXN000385,2023-02-25,ST005,Phoenix,P0055,Sports,52,52.99,2755.48,158,47,5,5.3,0.7,4.27
TXN000677,2023-02-25,ST010,San Jose,P0032,Clothing,26,67.86,1764.36,272,81,4,6.79,0.85,2.6
TXN000694,2023-02-25,ST009,Dallas,P0075,Clothing,50,67.64,3382.0,159,47,2,6.76,0.58,3.6
TXN000640,2023-02-25,ST007,San Antonio,P0056,Electronics,55,136.32,7497.6,211,63,5,13.63,0.64,3.29
TXN000708,2023-02-26,ST001,New York,P0005,Groceries,26,168.82,4389.32,141,42,5,16.88,0.25,3.32
TXN000720,2023-02-26,ST001,New York,P0016,Electronics,55,63.71,3504.05,192,57,8,6.37,0.16,3.54
TXN000455,2023-02-27,ST009,Dallas,P0066,Electronics,49,64.27,3149.23,188,56,6,6.43,0.17,4.12
TXN000212,2023-02-28,ST008,San Diego,P0038,Home Goods,40,159.39,6375.6,197,59,3,15.94,0.16,3.2
TXN000003,2023-02-28,ST009,Dallas,P0049,Groceries,42,195.01,8190.42,194,58,4,19.5,0.62,3.84
TXN000779,2023-02-28,ST006,Philadelphia,P0085,Clothing,58,40.88,2371.04,280,84,3,4.09,0.81,4.39
TXN000840,2023-02-28,ST009,Dallas,P0053,Sports,55,35.19,1935.45,179,53,4,3.52,0.52,2.46
TXN000237,2023-02-28,ST008,San Diego,P0021,Groceries,66,103.77,6848.82,201,60,4,10.38,0.39,3.35
TXN000746,2023-02-28,ST006,Philadelphia,P0069,Groceries,55,90.6,4983.0,140,42,1,9.06,0.83,3.65
TXN000338,2023-03-01,ST008,San Diego,P0059,Home Goods,63,144.67,9114.21,263,78,4,14.47,0.01,6.11
TXN000952,2023-03-01,ST008,San Diego,P0060,Sports,64,67.93,4347.52,225,67,3,6.79,0.45,5.98
TXN000739,2023-03-02,ST003,Chicago,P0027,Clothing,38,118.96,4520.48,230,69,5,11.9,0.94,3.64
TXN000203,2023-03-02,ST009,Dallas,P0090,Sports,60,121.43,7285.8,283,84,5,12.14,0.78,4.2
TXN000854,2023-03-02,ST010,San Jose,P0076,Home Goods,48,188.33,9039.84,144,43,5,18.83,0.17,4.14
TXN000905,2023-03-02,ST005,Phoenix,P0079,Home Goods,62,116.25,7207.5,222,66,0,11.62,0.16,4.79
TXN000661,2023-03-02,ST001,New York,P0057,Sports,49,26.36,1291.64,112,33,5,2.64,0.14,6.92
TXN000013,2023-03-03,ST002,Los Angeles,P0042,Sports,63,162.7,10250.1,216,64,7,16.27,0.9,4.18
TXN000042,2023-03-03,ST009,Dallas,P0030,Electronics,13,66.55,865.15,196,58,5,6.66,0.68,3.88
TXN000179,2023-03-03,ST006,Philadelphia,P0005,Clothing,44,59.36,2611.84,199,59,3,5.94,0.54,4.39
TXN000536,2023-03-04,ST008,San Diego,P0038,Groceries,57,31.27,1782.39,112,33,7,3.13,0.79,5.97
TXN000527,2023-03-04,ST005,Phoenix,P0018,Groceries,30,122.68,3680.4,243,72,2,12.27,0.24,3.97
TXN000561,2023-03-05,ST010,San Jose,P0048,Groceries,62,74.78,4636.36,132,39,5,7.48,0.02,3.84
TXN000865,2023-03-06,ST005,Phoenix,P0065,Electronics,35,145.69,5099.15,290,87,4,14.57,0.45,4.03
TXN000487,2023-03-06,ST010,San Jose,P0080,Home Goods,50,12.73,636.5,262,78,5,1.27,0.88,6.49
TXN000314,2023-03-06,ST002,Los Angeles,P0029,Home Goods,47,126.33,5937.51,149,44,2,12.63,0.05,5.43
TXN000957,2023-03-06,ST001,New York,P0037,Clothing,37,113.46,4198.02,175,52,3,11.35,0.7,4.06
TXN000553,2023-03-07,ST009,Dallas,P0077,Home Goods,68,155.59,10580.12,146,43,6,15.56,0.29,3.41
TXN000435,2023-03-07,ST007,San Antonio,P0004,Groceries,66,158.86,10484.76,221,66,5,15.89,0.12,3.9
TXN000572,2023-03-08,ST009,Dallas,P0054,Sports,25,157.61,3940.25,247,74,5,15.76,0.81,3.45
