transaction_id,date,store_id,store_location,product_id,product_category,quantity_sold,unit_price,total_sales,stock_level,reorder_point,lead_time_days,carrying_cost,stock_out_risk,inventory_turnover
TXN000339,2023-05-16,ST002,Los Angeles,P0061,Electronics,71,109.0,7739.0,89,26,7,10.9,0.76,2.87
TXN000079,2023-05-16,ST004,Houston,P0056,Sports,43,147.23,6330.89,172,51,6,14.72,0.69,5.36
TXN000698,2023-05-16,ST003,Chicago,P0072,Home Goods,30,19.95,598.5,239,71,6,2.0,0.85,3.39
TXN000460,2023-05-17,ST008,San Diego,P0009,Sports,34,73.23,2489.82,154,46,8,7.32,0.66,4.49
TXN000379,2023-05-17,ST002,Los Angeles,P0004,Home Goods,61,61.86,3773.46,150,45,3,6.19,0.91,2.01
TXN000115,2023-05-17,ST003,Chicago,P0092,Sports,48,187.0,8976.0,190,57,3,18.7,0.25,4.97
TXN000409,2023-05-17,ST002,Los Angeles,P0077,Clothing,63,174.56,10997.28,291,87,4,17.46,0.62,2.17
TXN000918,2023-05-18,ST006,Philadelphia,P0077,Groceries,75,188.43,14132.25,238,71,5,18.84,0.69,2.36
TXN000329,2023-05-18,ST003,Chicago,P0078,Clothing,66,32.5,2145.0,291,87,3,3.25,0.17,2.98
TXN000699,2023-05-19,ST005,Phoenix,P0076,Sports,53,82.12,4352.36,229,68,6,8.21,0.53,5.15
TXN000508,2023-05-20,ST003,Chicago,P0014,Clothing,69,29.26,2018.94,206,61,6,2.93,0.48,4.54
TXN000897,2023-05-21,ST006,Philadelphia,P0089,Home Goods,40,136.84,5473.6,174,52,8,13.68,0.09,5.22
TXN000670,2023-05-21,ST004,Houston,P0052,Electronics,83,74.22,6160.26,219,65,5,7.42,0.09,4.84
TXN000988,2023-05-21,ST003,Chicago,P0007,Clothing,50,31.49,1574.5,215,64,3,3.15,0.78,4.7
TXN000913,2023-05-21,ST007,San Antonio,P0079,Electronics,44,72.85,3205.4,96,28,3,7.29,0.14,5.16
TXN000169,2023-05-22,ST006,Philadelphia,P0098,Sports,45,74.92,3371.4,179,53,1,7.49,0.24,2.81
TXN000752,2023-05-22,ST001,New York,P0022,Electronics,51,175.01,8925.51,245,73,5,17.5,0.7,4.34
TXN000939,2023-05-22,ST006,Philadelphia,P0007,Clothing,45,81.65,3674.25,234,70,5,8.17,0.14,4.9
TXN000847,2023-05-22,ST003,Chicago,P0096,Sports,61,89.63,5467.43,211,63,3,8.96,0.7,4.86
TXN000860,2023-05-23,ST007,San Antonio,P0036,Home Goods,29,28.18,817.22,121,36,2,2.82,0.41,5.78
TXN000643,2023-05-23,ST002,Los Angeles,P0028,Home Goods,50,167.74,8387.0,136,40,2,16.77,0.94,5.25
TXN000050,2023-05-24,ST001,New York,P0054,Groceries,55,192.15,10568.25,210,63,4,19.22,0.11,3.4
TXN000043,2023-05-24,ST004,Houston,P0083,Clothing,23,72.45,1666.35,177,53,7,7.25,0.79,4.79
TXN000883,2023-05-24,ST007,San Antonio,P0006,Sports,39,37.19,1450.41,258,77,4,3.72,0.66,4.81
TXN000252,2023-05-25,ST008,San Diego,P0028,Sports,57,35.15,2003.55,213,63,8,3.52,0.35,5.56
TXN000513,2023-05-25,ST010,San Jose,P0062,Clothing,41,71.68,2938.88,208,62,2,7.17,0.18,5.26
TXN000663,2023-05-25,ST004,Houston,P0026,Sports,35,119.62,4186.7,172,51,4,11.96,0.7,3.0
TXN000456,2023-05-26,ST003,Chicago,P0097,Groceries,36,33.82,1217.52,268,80,6,3.38,0.28,2.7
TXN000448,2023-05-27,ST002,Los Angeles,P0055,Groceries,50,52.68,2634.0,202,60,1,5.27,0.98,2.3
TXN000305,2023-05-27,ST008,San Diego,P0013,Groceries,35,174.41,6104.35,186,55,4,17.44,0.29,3.14
TXN000185,2023-05-28,ST008,San Diego,P0017,Sports,37,66.34,2454.58,264,79,7,6.63,0.66,3.34
TXN000223,2023-05-28,ST008,San Diego,P0028,Electronics,58,63.06,3657.48,176,52,7,6.31,0.51,5.01
TXN000208,2023-05-28,ST002,Los Angeles,P0032,Groceries,67,159.67,10697.89,181,54,4,15.97,0.98,6.36
TXN000191,2023-05-29,ST009,Dallas,P0047,Clothing,46,169.98,7819.08,280,84,6,17.0,0.66,4.73
TXN000764,2023-05-29,ST004,Houston,P0097,Groceries,64,144.08,9221.12,259,77,0,14.41,0.22,3.78
TXN000398,2023-05-30,ST006,Philadelphia,P0065,Home Goods,39,198.16,7728.24,242,72,5,19.82,0.66,3.66
TXN000473,2023-05-31,ST001,New York,P0024,Home Goods,26,71.96,1870.96,244,73,4,7.2,0.86,3.42
TXN000523,2023-05-31,ST007,San Antonio,P0040,Sports,47,197.3,9273.1,219,65,5,19.73,0.32,4.44
TXN000020,2023-05-31,ST002,Los Angeles,P0001,Groceries,78,53.42,4166.76,219,65,1,5.34,1.0,4.12
TXN000463,2023-05-31,ST008,San Diego,P0060,Sports,26,178.39,4638.14,130,39,4,17.84,0.33,3.83
TXN000675,2023-06-01,ST007,San Antonio,P0077,Sports,58,152.95,8871.1,181,54,5,15.29,0.53,3.62
TXN000330,2023-06-01,ST006,Philadelphia,P0019,Home Goods,65,89.0,5785.0,304,91,7,8.9,0.7,1.67
TXN000200,2023-06-01,ST003,Chicago,P0049,Groceries,66,144.46,9534.36,167,50,5,14.45,0.44,5.48
TXN000943,2023-06-01,ST003,Chicago,P0025,Sports,58,56.61,3283.38,226,67,2,5.66,0.63,6.09
TXN000989,2023-06-02,ST010,San Jose,P0037,Home Goods,17,77.07,1310.19,168,50,7,7.71,0.68,4.71
TXN000614,2023-06-02,ST009,Dallas,P0006,Groceries,59,14.02,827.18,153,45,7,1.4,0.34,3.58
TXN000076,2023-06-02,ST007,San Antonio,P0063,Electronics,31,111.05,3442.55,119,35,0,11.11,0.33,5.43
TXN000110,2023-06-02,ST002,Los Angeles,P0062,Sports,56,18.57,1039.92,187,56,4,1.86,0.12,3.12
TXN000030,2023-06-02,ST002,Los Angeles,P0066,Groceries,52,57.55,2992.6,207,62,1,5.75,0.83,4.43
TXN000444,2023-06-03,ST009,Dallas,P0081,Home Goods,61,41.55,2534.55,255,76,5,4.16,0.73,3.63
TXN000160,2023-06-03,ST008,San Diego,P0080,Electronics,37,149.07,5515.59,147,44,5,14.91,0.81,4.89
TXN000355,2023-06-05,ST008,San Diego,P0020,Groceries,12,39.2,470.4,185,55,1,3.92,0.92,4.54
TXN000479,2023-06-06,ST009,Dallas,P0100,Clothing,54,91.8,4957.2,208,62,5,9.18,0.35,2.96
TXN000960,2023-06-06,ST010,San Jose,P0052,Sports,45,93.76,4219.2,257,77,7,9.38,0.03,4.62
TXN000156,2023-06-06,ST004,Houston,P0052,Groceries,52,69.15,3595.8,269,80,8,6.92,0.27,4.77
TXN000470,2023-06-06,ST007,San Antonio,P0009,Sports,62,57.94,3592.28,257,77,4,5.79,0.05,4.07
TXN000842,2023-06-07,ST002,Los Angeles,P0099,Clothing,34,105.04,3571.36,151,45,4,10.5,0.32,3.03
TXN000805,2023-06-07,ST002,Los Angeles,P0084,Electronics,34,198.3,6742.2,134,40,4,19.83,0.06,3.13
TXN000658,2023-06-08,ST002,Los Angeles,P0071,Groceries,55,151.97,8358.35,249,74,5,15.2,0.74,2.55
TXN000162,2023-06-09,ST005,Phoenix,P0015,Groceries,30,130.08,3902.4,237,71,6,13.01,0.68,2.45
TXN000165,2023-06-09,ST005,Phoenix,P0044,Groceries,65,133.67,8688.55,205,61,1,13.37,0.33,4.37
TXN000150,2023-06-10,ST002,Los Angeles,P0064,Electronics,65,158.65,10312.25,187,56,8,15.87,0.88,4.45
TXN000432,2023-06-10,ST006,Philadelphia,P0091,Home Goods,45,40.91,1840.95,151,45,3,4.09,0.06,4.68
TXN000577,2023-06-10,ST007,San Antonio,P0049,Clothing,54,182.33,9845.82,162,48,6,18.23,0.68,3.93
TXN000593,2023-06-10,ST005,Phoenix,P0022,Sports,40,143.22,5728.8,203,60,5,14.32,0.44,5.9
TXN000107,2023-06-10,ST009,Dallas,P0013,Clothing,54,54.26,2930.04,244,73,6,5.43,0.8,4.05
TXN000588,2023-06-11,ST010,San Jose,P0056,Groceries,40,78.69,3147.6,209,62,5,7.87,0.47,4.01
TXN000626,2023-06-11,ST008,San Diego,P0071,Sports,24,155.78,3738.72,207,62,4,15.58,0.32,4.79
TXN000871,2023-06-11,ST010,San Jose,P0044,Clothing,35,180.43,6315.05,64,19,6,18.04,0.49,3.88
TXN000218,2023-06-11,ST007,San Antonio,P0021,Sports,32,12.4,396.8,187,56,7,1.24,0.72,6.59
TXN000089,2023-06-11,ST007,San Antonio,P0003,Clothing,44,39.67,1745.48,196,58,6,3.97,0.03,5.27
TXN000006,2023-06-11,ST002,Los Angeles,P0090,Home Goods,60,148.18,8890.8,191,57,6,14.82,0.52,2.16
TXN000921,2023-06-11,ST001,New York,P0042,Home Goods,49,42.13,2064.37,143,42,8,4.21,0.4,5.08
TXN000221,2023-06-12,ST008,San Diego,P0090,Electronics,44,95.57,4205.08,153,45,6,9.56,0.62,5.26
TXN000172,2023-06-12,ST007,San Antonio,P0052,Electronics,58,75.76,4394.08,155,46,5,7.58,0.82,4.17
TXN000274,2023-06-12,ST004,Houston,P0014,Clothing,11,110.88,1219.68,190,57,4,11.09,0.46,4.02
TXN000173,2023-06-13,ST009,Dallas,P0054,Electronics,34,180.67,6142.78,215,64,3,18.07,0.95,4.93
TXN000294,2023-06-13,ST008,San Diego,P0063,Sports,65,134.38,8734.7,237,71,1,13.44,0.43,4.32
TXN000961,2023-06-13,ST003,Chicago,P0093,Groceries,30,99.12,2973.6,134,40,3,9.91,0.15,3.69
TXN000977,2023-06-13,ST003,Chicago,P0040,Home Goods,46,49.28,2266.88,153,45,5,4.93,0.67,2.57
TXN000462,2023-06-13,ST003,Chicago,P0042,Sports,80,55.42,4433.6,200,60,6,5.54,0.31,4.79
TXN000987,2023-06-13,ST001,New York,P0005,Groceries,61,194.58,11869.38,164,49,1,19.46,0.43,3.67
TXN000091,2023-06-14,ST008,San Diego,P0046,Groceries,45,71.56,3220.2,147,44,5,7.16,0.74,3.28
TXN000727,2023-06-14,ST003,Chicago,P0068,Electronics,47,35.75,1680.25,225,67,2,3.58,0.93,4.05
TXN000877,2023-06-14,ST001,New York,P0044,Sports,67,148.07,9920.69,252,75,8,14.81,0.21,5.12
TXN000558,2023-06-15,ST002,Los Angeles,P0005,Clothing,21,60.37,1267.77,199,59,4,6.04,0.59,3.8
TXN000128,2023-06-15,ST004,Houston,P0100,Electronics,41,133.79,5485.39,176,52,6,13.38,0.43,2.28
TXN000547,2023-06-15,ST002,Los Angeles,P0078,Home Goods,56,19.1,1069.6,169,50,5,1.91,0.01,4.17
TXN000600,2023-06-15,ST003,Chicago,P0002,Clothing,45,196.25,8831.25,253,75,7,19.62,0.03,4.79
TXN000664,2023-06-16,ST006,Philadelphia,P0089,Clothing,56,61.43,3440.08,211,63,7,6.14,0.88,2.04
TXN000423,2023-06-16,ST004,Houston,P0020,Electronics,49,148.75,7288.75,254,76,2,14.88,0.03,4.45
TXN000301,2023-06-16,ST001,New York,P0023,Clothing,43,15.86,681.98,247,74,6,1.59,0.16,2.89
TXN000732,2023-06-16,ST006,Philadelphia,P0094,Groceries,47,164.36,7724.92,207,62,5,16.44,0.32,3.74
TXN000834,2023-06-17,ST010,San Jose,P0099,Sports,35,13.85,484.75,233,69,8,1.39,0.24,1.11
TXN000625,2023-06-17,ST008,San Diego,P0024,Clothing,52,39.61,2059.72,219,65,6,3.96,0.21,3.53
TXN000592,2023-06-18,ST010,San Jose,P0029,Home Goods,32,76.83,2458.56,179,53,3,7.68,0.58,3.9
TXN000333,2023-06-20,ST001,New York,P0062,Electronics,49,116.53,5709.97,161,48,7,11.65,0.25,5.0
TXN000747,2023-06-20,ST005,Phoenix,P0052,Clothing,36,26.32,947.52,171,51,3,2.63,0.69,4.63
TXN000106,2023-06-20,ST002,Los Angeles,P0003,Sports,68,22.42,1524.56,155,46,5,2.24,0.79,2.07
TXN000438,2023-06-21,ST002,Los Angeles,P0052,Sports,51,181.46,9254.46,170,51,2,18.15,0.44,3.47
TXN000056,2023-06-22,ST009,Dallas,P0001,Groceries,29,137.62,3990.98,226,67,1,13.76,0.11,5.28
TXN000725,2023-06-22,ST010,San Jose,P0083,Clothing,50,54.39,2719.5,126,37,7,5.44,0.77,3.55
TXN000098,2023-06-22,ST005,Phoenix,P0071,Clothing,45,156.47,7041.15,257,77,1,15.65,0.96,3.01
TXN000416,2023-06-22,ST006,Philadelphia,P0070,Home Goods,53,142.59,7557.27,107,32,5,14.26,0.68,4.15
TXN000132,2023-06-23,ST006,Philadelphia,P0066,Clothing,63,17.82,1122.66,227,68,5,1.78,0.12,4.13
TXN000268,2023-06-24,ST009,Dallas,P0055,Clothing,57,136.61,7786.77,159,47,5,13.66,0.3,4.2
TXN000880,2023-06-24,ST005,Phoenix,P0067,Electronics,65,47.42,3082.3,242,72,6,4.74,0.36,4.49
TXN000116,2023-06-25,ST006,Philadelphia,P0072,Groceries,37,51.83,1917.71,199,59,3,5.18,0.85,4.22
TXN000636,2023-06-25,ST008,San Diego,P0098,Groceries,39,157.8,6154.2,58,17,2,15.78,0.38,1.91
TXN000246,2023-06-25,ST001,New York,P0038,Sports,78,36.71,2863.38,176,52,4,3.67,0.51,3.99
TXN000217,2023-06-25,ST005,Phoenix,P0032,Home Goods,47,126.91,5964.77,141,42,5,12.69,0.97,5.41
TXN000941,2023-06-25,ST009,Dallas,P0003,Clothing,55,172.69,9497.95,245,73,4,17.27,0.88,3.2
TXN000843,2023-06-26,ST008,San Diego,P0087,Home Goods,49,195.35,9572.15,114,34,6,19.54,0.09,2.3
TXN000054,2023-06-26,ST006,Philadelphia,P0059,Groceries,48,88.82,4263.36,261,78,4,8.88,0.86,3.94
TXN000085,2023-06-26,ST006,Philadelphia,P0088,Electronics,39,51.82,2020.98,245,73,5,5.18,0.98,2.52
TXN000037,2023-06-27,ST004,Houston,P0024,Home Goods,34,164.13,5580.42,210,63,5,16.41,0.82,5.14
TXN000176,2023-06-27,ST009,Dallas,P0002,Groceries,52,196.9,10238.8,183,54,3,19.69,0.12,3.59
TXN000904,2023-06-28,ST003,Chicago,P0001,Sports,59,128.74,7595.66,293,87,3,12.87,0.56,5.24
TXN000440,2023-06-28,ST007,San Antonio,P0028,Home Goods,66,45.12,2977.92,296,88,5,4.51,0.76,3.39
TXN000758,2023-06-28,ST010,San Jose,P0009,Clothing,60,62.07,3724.2,244,73,4,6.21,0.27,5.15
TXN000818,2023-06-29,ST005,Phoenix,P0062,Sports,43,85.29,3667.47,209,62,5,8.53,0.29,4.53
TXN000170,2023-06-29,ST001,New York,P0075,Groceries,52,175.93,9148.36,195,58,5,17.59,0.57,3.47
TXN000044,2023-06-30,ST009,Dallas,P0039,Sports,39,114.41,4461.99,199,59,6,11.44,0.35,3.85
TXN000357,2023-06-30,ST008,San Diego,P0048,Groceries,53,33.79,1790.87,209,62,3,3.38,0.69,3.36
TXN000611,2023-06-30,ST004,Houston,P0030,Groceries,0,103.16,0.0,159,47,5,10.32,0.4,4.29
TXN000481,2023-07-01,ST001,New York,P0013,Clothing,39,138.36,5396.04,101,30,7,13.84,0.87,4.03
TXN000373,2023-07-01,ST009,Dallas,P0052,Electronics,38,73.84,2805.92,234,70,8,7.38,0.91,3.81
TXN000263,2023-07-02,ST009,Dallas,P0025,Electronics,4,121.31,485.24,209,62,3,12.13,0.68,4.19
TXN000189,2023-07-02,ST010,San Jose,P0015,Electronics,46,114.52,5267.92,161,48,2,11.45,0.27,3.63
TXN000349,2023-07-02,ST008,San Diego,P0049,Home Goods,55,117.05,6437.75,254,76,6,11.71,0.59,4.33
TXN000351,2023-07-02,ST008,San Diego,P0011,Clothing,72,99.16,7139.52,267,80,4,9.92,0.86,1.07
TXN000201,2023-07-02,ST004,Houston,P0094,Electronics,40,21.88,875.2,134,40,6,2.19,0.73,4.7
TXN000466,2023-07-02,ST009,Dallas,P0055,Groceries,56,131.9,7386.4,154,46,4,13.19,0.81,4.46
TXN000778,2023-07-02,ST007,San Antonio,P0075,Electronics,70,44.13,3089.1,191,57,4,4.41,0.34,4.45
TXN000792,2023-07-03,ST008,San Diego,P0095,Clothing,27,194.9,5262.3,251,75,3,19.49,0.36,2.9
TXN000258,2023-07-03,ST002,Los Angeles,P0041,Groceries,71,198.2,14072.2,207,62,4,19.82,0.63,3.64
TXN000992,2023-07-04,ST009,Dallas,P0055,Groceries,83,194.85,16172.55,202,60,5,19.48,0.86,3.36
TXN000595,2023-07-05,ST007,San Antonio,P0062,Sports,46,190.93,8782.78,231,69,9,19.09,0.54,4.56
TXN000139,2023-07-05,ST007,San Antonio,P0042,Groceries,72,149.29,10748.88,269,80,5,14.93,0.91,3.31
TXN000517,2023-07-05,ST001,New York,P0011,Clothing,60,64.07,3844.2,337,101,7,6.41,0.69,4.06
TXN000872,2023-07-06,ST003,Chicago,P0006,Groceries,57,14.84,845.88,148,44,10,1.48,0.03,4.8
TXN000348,2023-07-06,ST001,New York,P0035,Home Goods,45,12.6,567.0,254,76,4,1.26,0.02,3.47
TXN000402,2023-07-06,ST001,New York,P0018,Groceries,47,159.6,7501.2,201,60,4,15.96,0.59,3.96
TXN000276,2023-07-06,ST006,Philadelphia,P0053,Clothing,27,44.53,1202.31,132,39,1,4.45,0.34,3.27
TXN000915,2023-07-07,ST005,Phoenix,P0089,Home Goods,73,109.31,7979.63,205,61,3,10.93,0.93,2.9
TXN000589,2023-07-07,ST008,San Diego,P0053,Groceries,63,88.08,5549.04,211,63,8,8.81,0.42,5.31
TXN000259,2023-07-07,ST005,Phoenix,P0013,Sports,67,170.73,11438.91,235,70,3,17.07,0.49,4.21
TXN000682,2023-07-07,ST001,New York,P0042,Sports,41,108.48,4447.68,216,64,2,10.85,0.96,4.32
TXN000433,2023-07-08,ST001,New York,P0071,Clothing,22,162.57,3576.54,245,73,3,16.26,0.57,4.08
TXN000501,2023-07-08,ST005,Phoenix,P0007,Home Goods,44,13.8,607.2,281,84,4,1.38,0.58,3.38
TXN000474,2023-07-09,ST007,San Antonio,P0008,Groceries,47,157.35,7395.45,215,64,2,15.73,0.01,3.7
TXN000393,2023-07-09,ST008,San Diego,P0059,Home Goods,43,108.47,4664.21,173,51,3,10.85,0.32,4.28
TXN000374,2023-07-09,ST008,San Diego,P0072,Groceries,63,47.97,3022.11,277,83,5,4.8,0.65,3.36
TXN000654,2023-07-09,ST006,Philadelphia,P0070,Groceries,68,128.18,8716.24,236,70,8,12.82,0.73,4.26
TXN000683,2023-07-10,ST009,Dallas,P0006,Clothing,39,123.66,4822.74,197,59,3,12.37,0.97,4.15
TXN000789,2023-07-10,ST006,Philadelphia,P0038,Sports,33,182.11,6009.63,230,69,4,18.21,0.41,5.24
TXN000738,2023-07-11,ST007,San Antonio,P0020,Sports,51,94.12,4800.12,184,55,1,9.41,0.7,6.83
TXN000122,2023-07-11,ST004,Houston,P0068,Groceries,44,120.61,5306.84,208,62,7,12.06,0.05,2.48
TXN000236,2023-07-11,ST007,San Antonio,P0085,Sports,21,187.03,3927.63,205,61,3,18.7,0.62,3.81
TXN000669,2023-07-12,ST006,Philadelphia,P0099,Clothing,43,163.49,7030.07,220,66,6,16.35,0.7,5.83
TXN000148,2023-07-12,ST006,Philadelphia,P0047,Clothing,49,127.39,6242.11,300,90,5,12.74,0.03,5.05
TXN000233,2023-07-13,ST003,Chicago,P0086,Home Goods,46,196.93,9058.78,112,33,3,19.69,0.89,2.45
TXN000410,2023-07-13,ST004,Houston,P0010,Clothing,60,171.61,10296.6,105,31,6,17.16,0.56,4.54
TXN000088,2023-07-13,ST003,Chicago,P0047,Clothing,26,104.43,2715.18,339,101,4,10.44,0.33,4.24
TXN000659,2023-07-13,ST004,Houston,P0075,Sports,51,182.47,9305.97,211,63,6,18.25,0.08,4.9
TXN000797,2023-07-14,ST008,San Diego,P0038,Groceries,77,125.72,9680.44,165,49,4,12.57,0.47,5.52
TXN000846,2023-07-15,ST006,Philadelphia,P0059,Electronics,33,19.11,630.63,192,57,5,1.91,0.76,5.46
TXN000542,2023-07-16,ST004,Houston,P0040,Sports,48,29.71,1426.08,192,57,3,2.97,0.67,3.73
TXN000638,2023-07-16,ST005,Phoenix,P0058,Sports,51,106.81,5447.31,183,54,0,10.68,0.08,4.68
TXN000395,2023-07-16,ST006,Philadelphia,P0018,Clothing,42,94.34,3962.28,267,80,5,9.43,0.01,4.75
TXN000202,2023-07-17,ST006,Philadelphia,P0045,Electronics,68,32.48,2208.64,229,68,7,3.25,0.38,3.7
TXN000724,2023-07-17,ST005,Phoenix,P0056,Groceries,37,181.94,6731.78,246,73,3,18.19,0.81,5.06
TXN000390,2023-07-17,ST005,Phoenix,P0090,Home Goods,67,73.1,4897.7,276,82,3,7.31,0.51,3.24
TXN000753,2023-07-17,ST001,New York,P0029,Sports,75,172.23,12917.25,235,70,5,17.22,0.01,2.87
TXN000111,2023-07-17,ST010,San Jose,P0037,Sports,62,197.95,12272.9,210,63,4,19.8,0.4,4.05
TXN000367,2023-07-19,ST006,Philadelphia,P0098,Sports,19,159.27,3026.13,246,73,4,15.93,0.73,4.74
TXN000420,2023-07-20,ST004,Houston,P0035,Sports,69,82.97,5724.93,211,63,3,8.3,0.48,2.65
TXN000052,2023-07-20,ST006,Philadelphia,P0063,Electronics,64,140.1,8966.4,171,51,6,14.01,0.42,5.48
TXN000094,2023-07-21,ST006,Philadelphia,P0024,Electronics,54,99.5,5373.0,201,60,4,9.95,0.51,2.66
TXN000198,2023-07-21,ST006,Philadelphia,P0085,Sports,27,160.9,4344.3,263,78,5,16.09,0.48,3.16
TXN000047,2023-07-21,ST006,Philadelphia,P0039,Groceries,45,99.05,4457.25,199,59,5,9.91,0.75,3.17
TXN000665,2023-07-21,ST001,New York,P0066,Home Goods,36,99.43,3579.48,286,85,4,9.94,0.3,5.44
TXN000310,2023-07-21,ST010,San Jose,P0062,Sports,46,150.2,6909.2,153,45,3,15.02,0.35,5.7
TXN000183,2023-07-22,ST008,San Diego,P0021,Home Goods,13,95.52,1241.76,195,58,5,9.55,0.45,3.74
TXN000667,2023-07-22,ST005,Phoenix,P0057,Home Goods,11,59.09,649.99,303,90,3,5.91,0.09,4.59
TXN000123,2023-07-23,ST002,Los Angeles,P0014,Sports,41,154.07,6316.87,218,65,4,15.41,0.77,1.96
TXN000804,2023-07-23,ST009,Dallas,P0030,Sports,67,192.61,12904.87,303,90,2,19.26,0.29,4.73
TXN000035,2023-07-23,ST001,New York,P0094,Home Goods,41,98.29,4029.89,254,76,4,9.83,0.95,4.14
TXN000369,2023-07-24,ST001,New York,P0020,Home Goods,38,115.32,4382.16,156,46,3,11.53,0.24,3.07
TXN000551,2023-07-24,ST010,San Jose,P0009,Groceries,30,195.53,5865.9,120,36,2,19.55,0.51,3.11
TXN000290,2023-07-25,ST003,Chicago,P0091,Clothing,68,88.96,6049.28,104,31,3,8.9,0.96,4.75
TXN000400,2023-07-25,ST008,San Diego,P0025,Clothing,64,74.7,4780.8,255,76,4,7.47,0.08,3.05
TXN000419,2023-07-25,ST004,Houston,P0087,Groceries,36,58.35,2100.6,267,80,5,5.84,0.85,3.7
TXN000011,2023-07-26,ST007,San Antonio,P0027,Electronics,44,30.5,1342.0,196,58,5,3.05,0.31,3.7
TXN000827,2023-07-26,ST006,Philadelphia,P0006,Home Goods,54,71.61,3866.94,102,30,4,7.16,0.25,3.03
TXN000533,2023-07-26,ST006,Philadelphia,P0053,Home Goods,41,86.32,3539.12,246,73,7,8.63,0.65,4.01
TXN000954,2023-07-27,ST001,New York,P0060,Groceries,32,24.79,793.28,282,84,7,2.48,0.67,3.01
TXN000388,2023-07-27,ST001,New York,P0022,Groceries,67,72.35,4847.45,174,52,1,7.23,0.84,1.17
TXN000134,2023-07-27,ST007,San Antonio,P0075,Home Goods,69,95.94,6619.86,209,62,5,9.59,0.73,6.18
TXN000401,2023-07-28,ST005,Phoenix,P0021,Sports,57,186.03,10603.71,182,54,3,18.6,0.04,3.89
