transaction_id,date,store_id,store_location,product_id,product_category,quantity_sold,unit_price,total_sales,stock_level,reorder_point,lead_time_days,carrying_cost,stock_out_risk,inventory_turnover
TXN000320,2023-07-28,ST001,New York,P0091,Groceries,52,112.28,5838.56,238,71,3,11.23,0.9,2.62
TXN000912,2023-07-28,ST009,Dallas,P0063,Clothing,42,108.26,4546.92,276,82,7,10.83,0.78,3.26
TXN000768,2023-07-29,ST001,New York,P0086,Clothing,53,102.83,5449.99,219,65,1,10.28,0.98,4.97
TXN000439,2023-07-29,ST010,San Jose,P0011,Home Goods,50,22.94,1147.0,113,33,0,2.29,0.01,2.49
TXN000269,2023-07-30,ST005,Phoenix,P0084,Groceries,43,78.41,3371.63,206,61,5,7.84,0.43,4.6
TXN000776,2023-07-30,ST003,Chicago,P0047,Home Goods,39,63.1,2460.9,106,31,3,6.31,0.14,4.11
TXN000511,2023-07-31,ST004,Houston,P0010,Sports,62,83.26,5162.12,163,48,7,8.33,0.75,4.02
TXN000945,2023-08-01,ST003,Chicago,P0010,Clothing,61,81.83,4991.63,154,46,3,8.18,0.02,0.97
TXN000326,2023-08-01,ST007,San Antonio,P0080,Electronics,42,109.1,4582.2,251,75,5,10.91,0.34,4.22
TXN000159,2023-08-02,ST007,San Antonio,P0022,Sports,69,132.86,9167.34,221,66,4,13.29,0.91,2.92
TXN000130,2023-08-02,ST006,Philadelphia,P0041,Groceries,40,29.53,1181.2,221,66,4,2.95,0.48,4.05
TXN000716,2023-08-02,ST008,San Diego,P0011,Groceries,41,27.28,1118.48,187,56,5,2.73,0.13,4.5
TXN000082,2023-08-02,ST003,Chicago,P0029,Electronics,40,45.4,1816.0,175,52,4,4.54,0.31,4.95
TXN000465,2023-08-02,ST006,Philadelphia,P0084,Sports,26,47.74,1241.24,168,50,5,4.77,0.37,4.08
TXN000354,2023-08-02,ST004,Houston,P0065,Home Goods,30,190.26,5707.8,311,93,5,19.03,0.02,3.6
TXN000327,2023-08-02,ST003,Chicago,P0030,Electronics,44,88.11,3876.84,108,32,3,8.81,0.49,5.48
TXN000557,2023-08-02,ST006,Philadelphia,P0038,Clothing,35,17.36,607.6,301,90,8,1.74,0.27,4.0
TXN000429,2023-08-03,ST010,San Jose,P0011,Home Goods,40,120.15,4806.0,252,75,7,12.02,0.47,3.48
TXN000574,2023-08-04,ST009,Dallas,P0003,Groceries,49,183.82,9007.18,120,36,4,18.38,0.76,3.63
TXN000824,2023-08-04,ST010,San Jose,P0080,Sports,77,10.54,811.58,233,69,7,1.05,0.44,3.51
TXN000288,2023-08-04,ST010,San Jose,P0043,Sports,42,107.79,4527.18,223,66,3,10.78,0.25,4.76
TXN000231,2023-08-04,ST009,Dallas,P0068,Groceries,42,183.03,7687.26,212,63,2,18.3,0.34,3.89
TXN000603,2023-08-04,ST003,Chicago,P0091,Electronics,53,111.93,5932.29,197,59,1,11.19,0.7,4.02
TXN000731,2023-08-05,ST009,Dallas,P0003,Clothing,69,182.06,12562.14,186,55,5,18.21,0.28,2.96
TXN000555,2023-08-06,ST003,Chicago,P0003,Sports,64,118.17,7562.88,209,62,5,11.82,0.05,6.28
TXN000565,2023-08-06,ST006,Philadelphia,P0049,Groceries,66,145.91,9630.06,263,78,3,14.59,0.13,2.87
TXN000364,2023-08-07,ST008,San Diego,P0020,Clothing,11,134.65,1481.15,299,89,8,13.47,0.66,4.59
TXN000255,2023-08-07,ST002,Los Angeles,P0081,Groceries,67,155.26,10402.42,183,54,6,15.53,0.2,4.09
TXN000225,2023-08-07,ST002,Los Angeles,P0097,Groceries,35,94.94,3322.9,207,62,7,9.49,0.55,3.88
TXN000890,2023-08-08,ST008,San Diego,P0037,Groceries,48,55.37,2657.76,152,45,5,5.54,0.82,4.55
TXN000446,2023-08-08,ST009,Dallas,P0096,Home Goods,34,28.7,975.8,174,52,5,2.87,0.73,4.51
TXN000375,2023-08-09,ST001,New York,P0032,Clothing,53,186.2,9868.6,210,63,2,18.62,0.75,2.94
TXN000291,2023-08-09,ST006,Philadelphia,P0098,Sports,75,117.03,8777.25,173,51,1,11.7,0.84,3.24
TXN000526,2023-08-09,ST009,Dallas,P0015,Sports,27,67.85,1831.95,161,48,7,6.79,0.43,3.51
TXN000358,2023-08-10,ST007,San Antonio,P0057,Sports,44,92.72,4079.68,156,46,8,9.27,0.89,2.99
TXN000036,2023-08-11,ST004,Houston,P0034,Home Goods,97,139.95,13575.15,204,61,6,13.99,0.94,4.15
TXN000851,2023-08-11,ST008,San Diego,P0093,Sports,53,131.36,6962.08,280,84,6,13.14,0.96,2.44
TXN000406,2023-08-12,ST004,Houston,P0025,Home Goods,44,16.59,729.96,207,62,8,1.66,0.19,3.14
TXN000121,2023-08-12,ST007,San Antonio,P0074,Electronics,44,44.1,1940.4,255,76,6,4.41,0.17,4.68
TXN000336,2023-08-12,ST002,Los Angeles,P0051,Clothing,49,44.53,2181.97,170,51,6,4.45,0.55,4.46
TXN000112,2023-08-14,ST006,Philadelphia,P0074,Groceries,43,191.88,8250.84,194,58,5,19.19,0.63,4.51
TXN000615,2023-08-14,ST001,New York,P0070,Sports,34,165.48,5626.32,318,95,3,16.55,0.82,4.56
TXN000457,2023-08-14,ST001,New York,P0098,Electronics,67,126.21,8456.07,224,67,2,12.62,0.33,3.14
TXN000124,2023-08-14,ST010,San Jose,P0087,Clothing,31,161.01,4991.31,191,57,2,16.1,0.08,4.71
TXN000376,2023-08-15,ST003,Chicago,P0054,Electronics,24,73.12,1754.88,167,50,7,7.31,0.65,5.7
TXN000219,2023-08-15,ST002,Los Angeles,P0026,Sports,55,165.62,9109.1,185,55,8,16.56,0.31,4.35
TXN000539,2023-08-15,ST003,Chicago,P0042,Sports,57,59.17,3372.69,57,17,3,5.92,0.3,3.74
TXN000224,2023-08-15,ST006,Philadelphia,P0015,Sports,42,154.26,6478.92,272,81,4,15.43,0.81,4.3
TXN000875,2023-08-15,ST008,San Diego,P0084,Home Goods,18,129.23,2326.14,171,51,6,12.92,0.75,5.18
TXN000214,2023-08-15,ST001,New York,P0042,Home Goods,54,166.2,8974.8,162,48,7,16.62,0.96,3.43
TXN000405,2023-08-16,ST005,Phoenix,P0029,Groceries,57,51.09,2912.13,292,87,3,5.11,0.91,3.04
TXN000254,2023-08-16,ST006,Philadelphia,P0055,Clothing,36,154.74,5570.64,167,50,5,15.47,0.49,1.58
TXN000711,2023-08-17,ST002,Los Angeles,P0094,Home Goods,43,122.26,5257.18,232,69,4,12.23,0.93,4.0
TXN000074,2023-08-17,ST008,San Diego,P0011,Electronics,42,41.21,1730.82,178,53,6,4.12,0.52,5.03
TXN000620,2023-08-17,ST008,San Diego,P0029,Groceries,44,15.22,669.68,211,63,6,1.52,0.17,3.02
TXN000437,2023-08-17,ST009,Dallas,P0042,Electronics,57,74.95,4272.15,264,79,5,7.5,0.35,2.53
TXN000312,2023-08-18,ST007,San Antonio,P0091,Sports,48,142.2,6825.6,163,48,3,14.22,0.55,3.91
TXN000347,2023-08-18,ST008,San Diego,P0029,Sports,53,164.42,8714.26,180,54,9,16.44,0.3,2.82
TXN000275,2023-08-18,ST004,Houston,P0060,Clothing,45,60.78,2735.1,278,83,4,6.08,0.86,3.66
TXN000141,2023-08-19,ST009,Dallas,P0084,Clothing,44,194.19,8544.36,144,43,6,19.42,0.33,2.75
TXN000262,2023-08-19,ST007,San Antonio,P0027,Sports,26,131.69,3423.94,193,57,5,13.17,0.36,4.28
TXN000012,2023-08-19,ST004,Houston,P0094,Sports,72,53.47,3849.84,174,52,4,5.35,0.16,3.57
TXN000791,2023-08-21,ST004,Houston,P0041,Clothing,60,107.34,6440.4,174,52,5,10.73,0.41,2.93
TXN000639,2023-08-21,ST010,San Jose,P0073,Electronics,36,20.01,720.36,79,23,6,2.0,0.24,7.11
TXN000730,2023-08-22,ST008,San Diego,P0093,Electronics,47,94.05,4420.35,198,59,5,9.4,0.34,3.4
TXN000736,2023-08-22,ST009,Dallas,P0001,Clothing,54,76.32,4121.28,237,71,2,7.63,0.37,4.9
TXN000015,2023-08-22,ST005,Phoenix,P0097,Groceries,56,71.41,3998.96,191,57,8,7.14,0.36,4.17
TXN000618,2023-08-23,ST005,Phoenix,P0092,Groceries,50,67.01,3350.5,274,82,4,6.7,0.38,3.24
TXN000648,2023-08-24,ST009,Dallas,P0018,Clothing,39,59.83,2333.37,197,59,2,5.98,0.95,3.78
TXN000898,2023-08-24,ST008,San Diego,P0097,Clothing,15,174.08,2611.2,160,48,4,17.41,0.86,4.44
TXN000270,2023-08-24,ST002,Los Angeles,P0078,Groceries,53,89.0,4717.0,133,39,3,8.9,0.87,5.42
TXN000095,2023-08-25,ST009,Dallas,P0040,Clothing,29,132.56,3844.24,176,52,2,13.26,0.9,3.78
TXN000325,2023-08-25,ST010,San Jose,P0052,Electronics,58,191.03,11079.74,187,56,2,19.1,0.51,2.64
TXN000769,2023-08-25,ST003,Chicago,P0023,Clothing,52,179.85,9352.2,147,44,2,17.98,0.76,3.4
TXN000436,2023-08-25,ST010,San Jose,P0090,Clothing,73,162.32,11849.36,121,36,0,16.23,1.0,3.02
TXN000235,2023-08-25,ST003,Chicago,P0040,Groceries,87,112.03,9746.61,164,49,5,11.2,0.28,4.29
TXN000978,2023-08-26,ST006,Philadelphia,P0080,Home Goods,61,45.73,2789.53,99,29,4,4.57,0.23,4.63
TXN000760,2023-08-26,ST001,New York,P0002,Groceries,72,192.65,13870.8,174,52,1,19.27,0.94,3.75
TXN000719,2023-08-27,ST008,San Diego,P0076,Home Goods,52,118.66,6170.32,179,53,7,11.87,0.41,4.09
TXN000733,2023-08-28,ST001,New York,P0036,Clothing,64,87.67,5610.88,172,51,7,8.77,0.08,3.17
TXN000425,2023-08-28,ST009,Dallas,P0020,Groceries,52,113.43,5898.36,154,46,6,11.34,0.82,2.73
TXN000896,2023-08-28,ST001,New York,P0013,Groceries,51,134.07,6837.57,206,61,8,13.41,0.01,4.02
TXN000632,2023-08-28,ST005,Phoenix,P0078,Electronics,50,196.47,9823.5,261,78,4,19.65,0.64,3.41
TXN000934,2023-08-28,ST004,Houston,P0038,Sports,56,125.77,7043.12,250,75,9,12.58,0.8,3.42
TXN000163,2023-08-29,ST010,San Jose,P0039,Electronics,55,74.07,4073.85,260,78,5,7.41,0.26,4.25
TXN000131,2023-08-30,ST004,Houston,P0033,Clothing,53,26.69,1414.57,97,29,4,2.67,0.08,3.91
TXN000161,2023-08-30,ST003,Chicago,P0036,Clothing,43,175.16,7531.88,170,51,9,17.52,0.18,2.11
TXN000180,2023-08-30,ST001,New York,P0013,Sports,32,22.28,712.96,225,67,4,2.23,0.27,3.56
TXN000635,2023-08-30,ST002,Los Angeles,P0009,Groceries,48,174.94,8397.12,215,64,4,17.49,0.08,4.83
TXN000146,2023-08-30,ST010,San Jose,P0020,Sports,52,174.9,9094.8,222,66,6,17.49,0.49,1.1
TXN000575,2023-08-31,ST004,Houston,P0080,Groceries,41,139.85,5733.85,177,53,7,13.98,0.31,4.54
TXN000710,2023-08-31,ST004,Houston,P0033,Home Goods,31,121.3,3760.3,247,74,2,12.13,0.84,6.14
TXN000649,2023-09-01,ST008,San Diego,P0089,Clothing,53,177.51,9408.03,205,61,8,17.75,0.56,4.09
TXN000729,2023-09-01,ST005,Phoenix,P0057,Electronics,50,194.94,9747.0,186,55,8,19.49,0.97,1.69
TXN000863,2023-09-02,ST005,Phoenix,P0070,Groceries,42,21.69,910.98,148,44,6,2.17,0.89,3.23
TXN000849,2023-09-02,ST004,Houston,P0079,Groceries,50,59.41,2970.5,167,50,1,5.94,0.98,4.57
TXN000985,2023-09-02,ST008,San Diego,P0014,Home Goods,36,182.14,6557.04,189,56,4,18.21,0.05,3.46
TXN000684,2023-09-02,ST010,San Jose,P0014,Home Goods,44,31.44,1383.36,238,71,5,3.14,0.16,4.91
TXN000705,2023-09-03,ST004,Houston,P0046,Electronics,37,82.01,3034.37,173,51,3,8.2,0.67,3.64
TXN000529,2023-09-03,ST003,Chicago,P0046,Clothing,54,136.3,7360.2,145,43,8,13.63,0.41,3.32
TXN000516,2023-09-03,ST003,Chicago,P0051,Clothing,30,127.27,3818.1,265,79,4,12.73,0.4,4.41
TXN000413,2023-09-03,ST008,San Diego,P0042,Sports,54,171.39,9255.06,150,45,4,17.14,0.93,1.89
TXN000028,2023-09-03,ST001,New York,P0009,Groceries,29,163.78,4749.62,153,45,5,16.38,0.91,4.26
TXN000286,2023-09-04,ST005,Phoenix,P0080,Clothing,65,156.89,10197.85,184,55,2,15.69,0.46,3.25
TXN000069,2023-09-04,ST008,San Diego,P0055,Electronics,52,184.31,9584.12,245,73,8,18.43,0.82,3.93
TXN000034,2023-09-04,ST005,Phoenix,P0022,Sports,51,40.14,2047.14,170,51,4,4.01,0.09,3.18
TXN000795,2023-09-04,ST005,Phoenix,P0062,Electronics,53,101.77,5393.81,178,53,2,10.18,0.41,2.23
TXN000485,2023-09-04,ST002,Los Angeles,P0065,Clothing,63,184.0,11592.0,222,66,3,18.4,0.33,4.99
TXN000810,2023-09-06,ST003,Chicago,P0065,Home Goods,55,183.21,10076.55,168,50,7,18.32,0.36,4.67
TXN000119,2023-09-06,ST005,Phoenix,P0045,Clothing,44,151.27,6655.88,158,47,5,15.13,0.83,3.61
TXN000815,2023-09-07,ST001,New York,P0052,Groceries,41,191.34,7844.94,268,80,2,19.13,0.63,3.68
TXN000399,2023-09-08,ST001,New York,P0018,Electronics,30,68.37,2051.1,228,68,0,6.84,0.16,5.26
TXN000802,2023-09-08,ST003,Chicago,P0053,Groceries,34,13.49,458.66,111,33,6,1.35,0.62,3.37
TXN000227,2023-09-08,ST007,San Antonio,P0078,Electronics,58,130.67,7578.86,311,93,2,13.07,0.12,3.74
TXN000053,2023-09-08,ST008,San Diego,P0030,Clothing,67,197.58,13237.86,176,52,5,19.76,0.38,2.9
TXN000049,2023-09-09,ST006,Philadelphia,P0085,Groceries,51,194.17,9902.67,161,48,9,19.42,0.7,4.41
TXN000980,2023-09-09,ST005,Phoenix,P0072,Sports,42,45.37,1905.54,227,68,4,4.54,0.78,5.65
TXN000718,2023-09-10,ST009,Dallas,P0010,Clothing,74,184.47,13650.78,169,50,2,18.45,0.52,3.62
TXN000586,2023-09-10,ST003,Chicago,P0090,Electronics,46,196.46,9037.16,166,49,2,19.65,0.17,5.82
TXN000823,2023-09-10,ST008,San Diego,P0071,Electronics,31,13.75,426.25,139,41,5,1.38,0.12,3.23
TXN000717,2023-09-11,ST010,San Jose,P0063,Sports,56,62.33,3490.48,249,74,3,6.23,0.49,3.02
TXN000956,2023-09-11,ST005,Phoenix,P0045,Home Goods,43,91.26,3924.18,39,11,8,9.13,0.56,4.12
TXN000646,2023-09-11,ST007,San Antonio,P0064,Groceries,55,21.35,1174.25,186,55,4,2.14,0.31,4.74
TXN000833,2023-09-12,ST010,San Jose,P0042,Sports,19,159.06,3022.14,113,33,5,15.91,0.84,3.1
TXN000230,2023-09-12,ST003,Chicago,P0011,Clothing,31,51.84,1607.04,239,71,8,5.18,0.53,3.92
TXN000090,2023-09-12,ST007,San Antonio,P0067,Groceries,42,134.02,5628.84,224,67,4,13.4,0.24,3.77
TXN000862,2023-09-12,ST004,Houston,P0069,Sports,39,83.68,3263.52,124,37,2,8.37,0.86,3.08
TXN000608,2023-09-13,ST010,San Jose,P0039,Electronics,46,176.21,8105.66,179,53,5,17.62,0.1,3.34
TXN000634,2023-09-14,ST008,San Diego,P0019,Groceries,36,118.07,4250.52,233,69,4,11.81,0.97,5.06
TXN000064,2023-09-14,ST001,New York,P0026,Home Goods,52,197.39,10264.28,161,48,6,19.74,0.24,4.07
TXN000240,2023-09-15,ST003,Chicago,P0015,Electronics,68,78.76,5355.68,257,77,4,7.88,0.64,4.02
TXN000166,2023-09-15,ST006,Philadelphia,P0002,Home Goods,20,120.29,2405.8,168,50,7,12.03,0.17,4.69
TXN000520,2023-09-15,ST005,Phoenix,P0086,Home Goods,43,16.69,717.67,247,74,6,1.67,0.16,4.63
TXN000564,2023-09-15,ST010,San Jose,P0069,Electronics,72,189.91,13673.52,190,57,3,18.99,0.93,2.47
TXN000946,2023-09-16,ST010,San Jose,P0003,Groceries,23,41.76,960.48,226,67,2,4.18,0.53,3.51
TXN000566,2023-09-16,ST001,New York,P0016,Sports,23,24.62,566.26,88,26,6,2.46,0.24,4.53
TXN000205,2023-09-17,ST004,Houston,P0070,Clothing,51,11.34,578.34,207,62,4,1.13,0.92,3.0
TXN000072,2023-09-18,ST006,Philadelphia,P0050,Clothing,65,58.38,3794.7,171,51,7,5.84,0.6,4.77
TXN000186,2023-09-18,ST003,Chicago,P0058,Sports,67,60.36,4044.12,235,70,6,6.04,0.38,5.31
TXN000506,2023-09-19,ST005,Phoenix,P0051,Groceries,56,26.01,1456.56,180,54,7,2.6,0.27,2.9
TXN000755,2023-09-20,ST002,Los Angeles,P0096,Sports,66,191.01,12606.66,200,60,5,19.1,0.97,1.43
TXN000005,2023-09-21,ST002,Los Angeles,P0084,Home Goods,62,69.23,4292.26,138,41,10,6.92,0.18,5.19
TXN000703,2023-09-21,ST002,Los Angeles,P0081,Groceries,48,178.63,8574.24,155,46,2,17.86,0.29,5.79
TXN000394,2023-09-21,ST009,Dallas,P0045,Clothing,49,82.13,4024.37,168,50,2,8.21,0.09,3.02
TXN000567,2023-09-21,ST006,Philadelphia,P0046,Electronics,78,73.44,5728.32,169,50,6,7.34,0.02,2.65
TXN000910,2023-09-21,ST004,Houston,P0026,Clothing,52,17.75,923.0,265,79,6,1.78,0.95,2.23
TXN000721,2023-09-22,ST006,Philadelphia,P0057,Sports,60,99.62,5977.2,258,77,3,9.96,0.62,4.09
TXN000363,2023-09-22,ST005,Phoenix,P0056,Clothing,41,113.98,4673.18,145,43,5,11.4,0.77,2.96
TXN000819,2023-09-23,ST010,San Jose,P0061,Groceries,57,14.22,810.54,193,57,5,1.42,0.32,3.77
TXN000153,2023-09-24,ST003,Chicago,P0044,Clothing,74,127.7,9449.8,250,75,0,12.77,0.86,3.32
TXN000016,2023-09-25,ST001,New York,P0058,Home Goods,49,67.17,3291.33,116,34,5,6.72,0.05,6.46
TXN000234,2023-09-25,ST002,Los Angeles,P0017,Sports,62,55.38,3433.56,210,63,0,5.54,0.47,2.47
TXN000114,2023-09-26,ST003,Chicago,P0032,Groceries,53,122.66,6500.98,124,37,3,12.27,0.88,4.16
TXN000428,2023-09-26,ST005,Phoenix,P0088,Electronics,61,72.96,4450.56,250,75,3,7.3,0.76,5.63
TXN000447,2023-09-26,ST007,San Antonio,P0094,Sports,31,121.66,3771.46,225,67,4,12.17,0.78,3.25
TXN000584,2023-09-27,ST007,San Antonio,P0080,Groceries,62,43.7,2709.4,207,62,4,4.37,0.68,3.25
TXN000492,2023-09-27,ST009,Dallas,P0001,Sports,58,127.64,7403.12,210,63,6,12.76,0.55,4.92
TXN000001,2023-09-28,ST007,San Antonio,P0052,Sports,59,39.64,2338.76,276,82,5,3.96,0.71,5.01
TXN000441,2023-09-28,ST010,San Jose,P0039,Clothing,56,56.39,3157.84,168,50,1,5.64,0.85,5.42
TXN000477,2023-09-29,ST006,Philadelphia,P0035,Sports,56,36.1,2021.6,243,72,5,3.61,0.75,4.54
TXN000997,2023-09-29,ST002,Los Angeles,P0080,Home Goods,51,51.85,2644.35,222,66,5,5.19,0.41,4.61
TXN000251,2023-09-30,ST002,Los Angeles,P0011,Home Goods,36,71.91,2588.76,253,75,4,7.19,0.73,5.44
TXN000637,2023-09-30,ST008,San Diego,P0034,Home Goods,49,148.4,7271.6,250,75,2,14.84,0.19,2.71
TXN000126,2023-10-01,ST001,New York,P0025,Home Goods,48,193.96,9310.08,255,76,5,19.4,0.78,3.77
TXN000697,2023-10-01,ST009,Dallas,P0067,Sports,57,101.85,5805.45,232,69,5,10.19,0.48,5.41
TXN000129,2023-10-01,ST001,New York,P0072,Sports,35,195.19,6831.65,280,84,6,19.52,0.76,5.27
TXN000426,2023-10-02,ST006,Philadelphia,P0098,Groceries,33,68.48,2259.84,241,72,6,6.85,0.81,4.24
TXN000922,2023-10-02,ST009,Dallas,P0070,Clothing,33,104.34,3443.22,166,49,5,10.43,0.35,2.24
TXN000143,2023-10-03,ST009,Dallas,P0001,Sports,58,57.98,3362.84,205,61,2,5.8,0.61,2.49
TXN000949,2023-10-03,ST005,Phoenix,P0028,Clothing,56,45.89,2569.84,220,66,2,4.59,0.3,5.02
TXN000062,2023-10-04,ST010,San Jose,P0051,Groceries,42,43.63,1832.46,160,48,2,4.36,0.36,3.81
TXN000040,2023-10-04,ST008,San Diego,P0036,Electronics,50,90.46,4523.0,224,67,8,9.05,0.73,5.69
TXN000383,2023-10-04,ST004,Houston,P0079,Electronics,22,77.48,1704.56,268,80,5,7.75,0.11,3.74
TXN000674,2023-10-05,ST008,San Diego,P0068,Home Goods,69,63.04,4349.76,176,52,6,6.3,0.04,4.34
TXN000387,2023-10-05,ST004,Houston,P0089,Home Goods,58,58.04,3366.32,133,39,1,5.8,0.82,5.03
TXN000193,2023-10-05,ST008,San Diego,P0044,Sports,84,106.59,8953.56,253,75,6,10.66,0.69,2.24
TXN000515,2023-10-06,ST010,San Jose,P0025,Groceries,48,170.36,8177.28,171,51,3,17.04,0.04,2.42
TXN000972,2023-10-06,ST007,San Antonio,P0093,Sports,59,100.93,5954.87,200,60,5,10.09,0.37,4.23
TXN000345,2023-10-06,ST010,San Jose,P0053,Home Goods,61,38.62,2355.82,240,72,4,3.86,0.26,2.51
TXN000412,2023-10-07,ST007,San Antonio,P0002,Clothing,39,64.69,2522.91,200,60,6,6.47,0.32,3.94
TXN000631,2023-10-08,ST004,Houston,P0078,Home Goods,30,74.12,2223.6,192,57,4,7.41,0.55,3.75
TXN000780,2023-10-08,ST003,Chicago,P0032,Clothing,69,178.97,12348.93,188,56,10,17.9,0.67,4.81
TXN000181,2023-10-09,ST005,Phoenix,P0052,Sports,60,164.03,9841.8,138,41,7,16.4,0.39,4.32
TXN000895,2023-10-09,ST008,San Diego,P0012,Electronics,29,15.29,443.41,184,55,4,1.53,0.97,4.23
TXN000714,2023-10-10,ST003,Chicago,P0072,Clothing,50,12.55,627.5,240,72,6,1.26,0.06,3.41
TXN000571,2023-10-10,ST010,San Jose,P0036,Electronics,33,154.26,5090.58,254,76,3,15.43,0.51,4.2
TXN000014,2023-10-10,ST007,San Antonio,P0062,Electronics,69,173.54,11974.26,185,55,5,17.35,0.42,3.77
TXN000389,2023-10-10,ST008,San Diego,P0061,Sports,39,48.81,1903.59,244,73,4,4.88,0.6,3.24
TXN000541,2023-10-10,ST004,Houston,P0073,Electronics,44,141.65,6232.6,117,35,5,14.17,0.53,2.2
TXN000080,2023-10-10,ST004,Houston,P0026,Groceries,34,182.61,6208.74,174,52,1,18.26,0.46,5.5
TXN000676,2023-10-12,ST006,Philadelphia,P0039,Clothing,38,160.12,6084.56,203,60,6,16.01,0.8,2.92
TXN000228,2023-10-13,ST004,Houston,P0040,Electronics,51,63.93,3260.43,170,51,6,6.39,0.6,3.11
TXN000704,2023-10-13,ST001,New York,P0051,Electronics,52,66.65,3465.8,221,66,7,6.67,0.47,2.79
TXN000430,2023-10-13,ST001,New York,P0036,Groceries,35,31.69,1109.15,199,59,5,3.17,0.0,3.97
TXN000728,2023-10-14,ST005,Phoenix,P0095,Groceries,59,181.48,10707.32,194,58,5,18.15,0.1,4.49
TXN000695,2023-10-14,ST003,Chicago,P0041,Sports,27,172.63,4661.01,257,77,2,17.26,0.19,3.72
TXN000782,2023-10-15,ST007,San Antonio,P0017,Clothing,57,133.13,7588.41,221,66,4,13.31,0.86,1.92
TXN000408,2023-10-15,ST009,Dallas,P0020,Electronics,44,39.7,1746.8,259,77,3,3.97,0.67,5.33
TXN000392,2023-10-15,ST002,Los Angeles,P0065,Groceries,53,112.18,5945.54,282,84,3,11.22,0.29,3.29
TXN000190,2023-10-15,ST004,Houston,P0085,Home Goods,45,198.56,8935.2,199,59,2,19.86,0.88,5.14
TXN000149,2023-10-16,ST008,San Diego,P0089,Home Goods,59,167.1,9858.9,207,62,6,16.71,0.35,5.82
