transaction_id,date,store_id,store_location,product_id,product_category,quantity_sold,unit_price,total_sales,stock_level,reorder_point,lead_time_days,carrying_cost,stock_out_risk,inventory_turnover
TXN000995,2023-10-16,ST007,San Antonio,P0025,Home Goods,57,166.23,9475.11,280,84,6,16.62,0.22,4.07
TXN000690,2023-10-17,ST006,Philadelphia,P0087,Home Goods,59,47.48,2801.32,172,51,6,4.75,0.41,2.93
TXN000606,2023-10-18,ST009,Dallas,P0057,Groceries,38,129.1,4905.8,201,60,6,12.91,0.82,3.38
TXN000869,2023-10-18,ST001,New York,P0038,Sports,58,96.83,5616.14,227,68,8,9.68,0.83,5.57
TXN000404,2023-10-19,ST001,New York,P0063,Sports,48,74.12,3557.76,155,46,6,7.41,0.05,3.22
TXN000099,2023-10-19,ST001,New York,P0051,Sports,46,183.95,8461.7,260,78,6,18.39,0.95,5.5
TXN000341,2023-10-19,ST003,Chicago,P0021,Clothing,52,154.07,8011.64,258,77,3,15.41,0.71,2.3
TXN000187,2023-10-19,ST002,Los Angeles,P0067,Electronics,69,132.34,9131.46,227,68,3,13.23,0.97,4.04
TXN000628,2023-10-20,ST007,San Antonio,P0063,Clothing,59,46.17,2724.03,246,73,3,4.62,0.63,3.73
TXN000360,2023-10-20,ST005,Phoenix,P0084,Groceries,24,161.68,3880.32,176,52,2,16.17,0.23,2.96
TXN000507,2023-10-20,ST003,Chicago,P0069,Sports,52,152.12,7910.24,108,32,6,15.21,0.93,4.84
TXN000145,2023-10-20,ST002,Los Angeles,P0078,Clothing,48,187.44,8997.12,148,44,5,18.74,0.04,2.0
TXN000829,2023-10-20,ST005,Phoenix,P0003,Sports,61,161.58,9856.38,208,62,7,16.16,0.25,3.74
TXN000601,2023-10-21,ST005,Phoenix,P0067,Clothing,59,86.07,5078.13,228,68,4,8.61,0.77,4.59
TXN000417,2023-10-21,ST004,Houston,P0020,Clothing,36,135.75,4887.0,164,49,7,13.58,0.02,5.73
TXN000283,2023-10-21,ST005,Phoenix,P0046,Sports,30,97.13,2913.9,209,62,7,9.71,0.48,4.18
TXN000937,2023-10-21,ST007,San Antonio,P0068,Sports,56,181.8,10180.8,287,86,4,18.18,0.79,6.51
TXN000911,2023-10-22,ST002,Los Angeles,P0096,Groceries,63,43.82,2760.66,244,73,3,4.38,0.93,4.8
TXN000365,2023-10-22,ST009,Dallas,P0099,Clothing,73,33.94,2477.62,186,55,5,3.39,0.58,2.74
TXN000971,2023-10-23,ST008,San Diego,P0088,Electronics,37,81.51,3015.87,180,54,7,8.15,0.53,4.67
TXN000660,2023-10-24,ST008,San Diego,P0077,Sports,61,178.77,10904.97,141,42,9,17.88,0.19,3.15
TXN000826,2023-10-25,ST003,Chicago,P0012,Sports,42,74.95,3147.9,166,49,5,7.5,0.98,2.8
TXN000671,2023-10-26,ST002,Los Angeles,P0015,Groceries,64,60.86,3895.04,199,59,6,6.09,0.9,3.8
TXN000356,2023-10-26,ST010,San Jose,P0075,Home Goods,37,125.3,4636.1,192,57,2,12.53,0.86,4.62
TXN000136,2023-10-27,ST007,San Antonio,P0032,Groceries,75,53.41,4005.75,221,66,2,5.34,0.68,4.56
TXN000835,2023-10-27,ST005,Phoenix,P0076,Electronics,61,127.13,7754.93,232,69,4,12.71,0.08,4.65
TXN000142,2023-10-28,ST008,San Diego,P0076,Home Goods,38,177.9,6760.2,161,48,1,17.79,0.45,3.34
TXN000204,2023-10-29,ST003,Chicago,P0042,Groceries,41,97.73,4006.93,134,40,0,9.77,0.94,3.2
TXN000784,2023-10-29,ST008,San Diego,P0007,Groceries,69,51.67,3565.23,310,93,8,5.17,0.73,3.12
TXN000552,2023-10-29,ST008,San Diego,P0077,Home Goods,43,140.57,6044.51,250,75,4,14.06,0.7,3.83
TXN000568,2023-10-29,ST008,San Diego,P0020,Clothing,20,113.83,2276.6,161,48,5,11.38,0.58,3.68
TXN000026,2023-10-29,ST009,Dallas,P0037,Sports,43,83.17,3576.31,238,71,4,8.32,0.17,4.86
TXN000453,2023-10-30,ST002,Los Angeles,P0088,Groceries,49,158.24,7753.76,191,57,1,15.82,0.69,4.43
TXN000759,2023-10-30,ST005,Phoenix,P0019,Electronics,47,103.55,4866.85,141,42,5,10.36,0.29,4.38
TXN000881,2023-10-31,ST003,Chicago,P0036,Electronics,41,163.14,6688.74,216,64,3,16.31,0.59,3.17
TXN000504,2023-10-31,ST002,Los Angeles,P0026,Sports,64,114.63,7336.32,223,66,5,11.46,0.6,3.28
TXN000955,2023-10-31,ST010,San Jose,P0073,Sports,53,11.07,586.71,240,72,5,1.11,0.04,1.72
TXN000950,2023-10-31,ST006,Philadelphia,P0037,Home Goods,46,96.7,4448.2,188,56,8,9.67,0.07,3.2
TXN000144,2023-11-01,ST005,Phoenix,P0076,Sports,55,121.22,6667.1,221,66,4,12.12,0.11,4.38
TXN000249,2023-11-01,ST004,Houston,P0069,Sports,30,56.91,1707.3,206,61,4,5.69,0.83,5.02
TXN000209,2023-11-01,ST005,Phoenix,P0003,Clothing,56,125.62,7034.72,198,59,3,12.56,0.15,3.68
TXN000411,2023-11-02,ST004,Houston,P0071,Clothing,47,103.52,4865.44,116,34,6,10.35,0.78,2.89
TXN000512,2023-11-02,ST006,Philadelphia,P0021,Home Goods,27,147.69,3987.63,159,47,5,14.77,0.32,4.14
TXN000057,2023-11-02,ST010,San Jose,P0034,Groceries,52,116.58,6062.16,257,77,4,11.66,0.13,4.97
TXN000232,2023-11-03,ST004,Houston,P0093,Sports,71,131.53,9338.63,186,55,3,13.15,0.23,4.39
TXN000979,2023-11-03,ST002,Los Angeles,P0006,Sports,38,146.51,5567.38,173,51,4,14.65,0.71,5.54
TXN000855,2023-11-03,ST009,Dallas,P0003,Home Goods,33,194.72,6425.76,151,45,5,19.47,0.0,3.3
TXN000267,2023-11-03,ST004,Houston,P0100,Clothing,62,81.69,5064.78,193,57,4,8.17,0.39,5.98
TXN000510,2023-11-03,ST002,Los Angeles,P0006,Sports,43,57.28,2463.04,199,59,1,5.73,0.14,3.34
TXN000059,2023-11-04,ST002,Los Angeles,P0030,Groceries,19,182.99,3476.81,298,89,5,18.3,0.7,2.12
TXN000836,2023-11-04,ST010,San Jose,P0063,Groceries,55,49.15,2703.25,162,48,3,4.92,0.83,3.9
TXN000486,2023-11-04,ST002,Los Angeles,P0035,Clothing,48,150.2,7209.6,135,40,4,15.02,0.48,2.9
TXN000521,2023-11-04,ST005,Phoenix,P0075,Clothing,35,68.84,2409.4,215,64,6,6.88,0.3,5.13
TXN000147,2023-11-04,ST006,Philadelphia,P0084,Sports,35,137.95,4828.25,232,69,3,13.79,0.87,5.91
TXN000083,2023-11-05,ST003,Chicago,P0040,Sports,66,10.88,718.08,170,51,2,1.09,0.54,2.35
TXN000298,2023-11-06,ST006,Philadelphia,P0100,Sports,76,24.91,1893.16,248,74,8,2.49,0.17,4.38
TXN000518,2023-11-06,ST003,Chicago,P0058,Groceries,35,42.66,1493.1,190,57,2,4.27,0.06,4.17
TXN000476,2023-11-06,ST009,Dallas,P0038,Groceries,10,175.14,1751.4,130,39,0,17.51,0.41,6.13
TXN000580,2023-11-06,ST007,San Antonio,P0047,Sports,46,107.0,4922.0,138,41,4,10.7,0.34,2.91
TXN000323,2023-11-07,ST004,Houston,P0092,Electronics,61,31.26,1906.86,192,57,7,3.13,0.94,4.09
TXN000048,2023-11-08,ST009,Dallas,P0063,Home Goods,11,162.4,1786.4,257,77,5,16.24,0.32,4.39
TXN000928,2023-11-08,ST004,Houston,P0033,Sports,47,105.28,4948.16,264,79,0,10.53,0.26,5.11
TXN000893,2023-11-08,ST006,Philadelphia,P0089,Home Goods,43,43.18,1856.74,139,41,4,4.32,0.6,4.8
TXN000100,2023-11-08,ST007,San Antonio,P0024,Sports,59,19.77,1166.43,124,37,10,1.98,0.33,3.9
TXN000306,2023-11-09,ST008,San Diego,P0022,Groceries,40,128.73,5149.2,238,71,7,12.87,0.91,4.26
TXN000496,2023-11-09,ST001,New York,P0017,Sports,49,33.42,1637.58,189,56,5,3.34,0.16,3.79
TXN000277,2023-11-09,ST007,San Antonio,P0058,Home Goods,64,195.1,12486.4,132,39,5,19.51,0.78,4.24
TXN000692,2023-11-09,ST004,Houston,P0021,Clothing,64,107.75,6896.0,243,72,6,10.78,0.31,3.52
TXN000650,2023-11-10,ST005,Phoenix,P0023,Electronics,51,61.08,3115.08,146,43,5,6.11,0.54,3.58
TXN000701,2023-11-10,ST010,San Jose,P0077,Home Goods,20,155.6,3112.0,186,55,1,15.56,0.81,3.98
TXN000403,2023-11-11,ST004,Houston,P0002,Clothing,86,152.78,13139.08,265,79,5,15.28,0.19,2.89
TXN000892,2023-11-11,ST010,San Jose,P0059,Groceries,56,187.31,10489.36,178,53,0,18.73,0.01,4.67
TXN000175,2023-11-12,ST004,Houston,P0018,Sports,50,79.31,3965.5,188,56,7,7.93,0.19,1.98
TXN000216,2023-11-12,ST008,San Diego,P0082,Clothing,64,70.18,4491.52,232,69,4,7.02,0.18,3.6
TXN000484,2023-11-12,ST006,Philadelphia,P0063,Electronics,22,176.42,3881.24,138,41,4,17.64,0.33,4.92
TXN000025,2023-11-13,ST001,New York,P0069,Home Goods,91,156.03,14198.73,198,59,1,15.6,0.88,3.76
TXN000296,2023-11-13,ST007,San Antonio,P0038,Sports,64,19.86,1271.04,191,57,3,1.99,0.73,3.03
TXN000688,2023-11-13,ST010,San Jose,P0096,Groceries,70,150.5,10535.0,184,55,1,15.05,0.32,3.19
TXN000295,2023-11-14,ST005,Phoenix,P0095,Sports,86,21.65,1861.9,242,72,7,2.17,0.2,3.16
TXN000087,2023-11-14,ST003,Chicago,P0056,Groceries,41,16.94,694.54,172,51,10,1.69,0.07,2.89
TXN000308,2023-11-14,ST005,Phoenix,P0059,Electronics,46,138.73,6381.58,169,50,5,13.87,0.78,3.96
TXN000609,2023-11-15,ST002,Los Angeles,P0015,Home Goods,36,155.0,5580.0,142,42,4,15.5,0.42,5.23
TXN000767,2023-11-15,ST007,San Antonio,P0078,Groceries,41,131.32,5384.12,198,59,3,13.13,0.73,4.27
TXN000749,2023-11-16,ST002,Los Angeles,P0001,Groceries,41,14.38,589.58,170,51,4,1.44,0.23,4.22
TXN000655,2023-11-16,ST003,Chicago,P0082,Sports,59,82.89,4890.51,199,59,8,8.29,0.6,3.41
TXN000431,2023-11-16,ST005,Phoenix,P0064,Home Goods,56,38.77,2171.12,206,61,9,3.88,0.58,3.46
TXN000168,2023-11-17,ST005,Phoenix,P0084,Home Goods,51,128.48,6552.48,261,78,5,12.85,0.13,3.69
TXN000337,2023-11-18,ST001,New York,P0045,Clothing,54,53.99,2915.46,200,60,3,5.4,0.73,3.91
TXN000973,2023-11-18,ST005,Phoenix,P0039,Clothing,40,175.38,7015.2,123,36,7,17.54,0.12,2.32
TXN000772,2023-11-18,ST009,Dallas,P0019,Sports,45,155.33,6989.85,258,77,3,15.53,0.97,3.04
TXN000970,2023-11-18,ST008,San Diego,P0019,Sports,54,64.37,3475.98,163,48,4,6.44,0.02,3.66
TXN000027,2023-11-19,ST009,Dallas,P0095,Clothing,36,126.85,4566.6,207,62,7,12.69,0.74,4.05
TXN000734,2023-11-21,ST002,Los Angeles,P0078,Clothing,53,92.0,4876.0,171,51,4,9.2,0.1,4.15
TXN000948,2023-11-23,ST002,Los Angeles,P0016,Sports,51,120.77,6159.27,239,71,6,12.08,0.78,3.88
TXN000443,2023-11-23,ST009,Dallas,P0060,Sports,52,132.66,6898.32,133,39,4,13.27,0.08,4.82
TXN000706,2023-11-24,ST006,Philadelphia,P0020,Electronics,29,99.79,2893.91,142,42,3,9.98,0.85,5.18
TXN000207,2023-11-25,ST009,Dallas,P0077,Home Goods,42,21.9,919.8,199,59,0,2.19,0.35,4.88
TXN000657,2023-11-25,ST010,San Jose,P0024,Groceries,52,172.36,8962.72,204,61,4,17.24,0.78,4.14
TXN000774,2023-11-26,ST001,New York,P0060,Electronics,40,177.67,7106.8,221,66,2,17.77,0.46,4.22
TXN000060,2023-11-26,ST004,Houston,P0010,Electronics,51,76.01,3876.51,175,52,5,7.6,0.34,2.63
TXN000316,2023-11-26,ST006,Philadelphia,P0048,Electronics,49,27.6,1352.4,191,57,5,2.76,0.43,4.19
TXN000137,2023-11-28,ST006,Philadelphia,P0063,Electronics,66,129.47,8545.02,186,55,6,12.95,0.5,4.77
TXN000550,2023-11-28,ST010,San Jose,P0051,Groceries,27,58.26,1573.02,195,58,3,5.83,0.76,4.93
TXN000962,2023-11-28,ST006,Philadelphia,P0090,Clothing,70,167.08,11695.6,265,79,5,16.71,0.7,3.02
TXN000284,2023-11-29,ST001,New York,P0081,Groceries,14,135.23,1893.22,229,68,5,13.52,0.5,3.18
TXN000483,2023-11-30,ST004,Houston,P0029,Sports,43,191.27,8224.61,242,72,5,19.13,0.18,2.88
TXN000622,2023-11-30,ST005,Phoenix,P0004,Home Goods,28,117.64,3293.92,188,56,2,11.76,0.46,5.01
TXN000831,2023-11-30,ST007,San Antonio,P0054,Clothing,33,178.28,5883.24,199,59,2,17.83,0.03,4.45
TXN000935,2023-12-01,ST002,Los Angeles,P0033,Sports,66,13.39,883.74,273,81,3,1.34,0.03,4.09
TXN000967,2023-12-01,ST007,San Antonio,P0061,Electronics,49,49.02,2401.98,268,80,6,4.9,0.25,5.06
TXN000244,2023-12-01,ST003,Chicago,P0028,Home Goods,44,179.03,7877.32,211,63,4,17.9,0.53,3.65
TXN000199,2023-12-02,ST003,Chicago,P0088,Sports,61,20.03,1221.83,150,45,10,2.0,0.6,3.66
TXN000502,2023-12-02,ST007,San Antonio,P0092,Home Goods,32,31.44,1006.08,232,69,4,3.14,0.03,6.52
TXN000814,2023-12-02,ST003,Chicago,P0097,Clothing,81,195.45,15831.45,130,39,6,19.55,0.08,4.07
TXN000745,2023-12-03,ST005,Phoenix,P0080,Groceries,54,57.48,3103.92,233,69,5,5.75,0.57,3.58
TXN000968,2023-12-03,ST007,San Antonio,P0027,Electronics,34,41.38,1406.92,251,75,4,4.14,0.28,4.77
TXN000256,2023-12-03,ST009,Dallas,P0072,Home Goods,29,55.67,1614.43,248,74,2,5.57,0.03,3.15
TXN000966,2023-12-03,ST002,Los Angeles,P0040,Clothing,38,183.8,6984.4,223,66,7,18.38,0.23,4.1
TXN000856,2023-12-03,ST005,Phoenix,P0060,Sports,57,145.39,8287.23,146,43,2,14.54,0.25,5.16
TXN000680,2023-12-03,ST003,Chicago,P0037,Sports,70,13.28,929.6,218,65,7,1.33,0.47,4.16
TXN000761,2023-12-04,ST004,Houston,P0003,Groceries,76,98.32,7472.32,151,45,3,9.83,0.19,6.11
TXN000265,2023-12-04,ST007,San Antonio,P0031,Clothing,58,61.59,3572.22,240,72,3,6.16,0.19,3.79
TXN000449,2023-12-04,ST007,San Antonio,P0056,Groceries,40,149.0,5960.0,241,72,5,14.9,0.07,1.71
TXN000007,2023-12-04,ST008,San Diego,P0085,Sports,85,193.4,16439.0,253,75,1,19.34,0.3,4.72
TXN000335,2023-12-05,ST009,Dallas,P0071,Sports,44,102.03,4489.32,260,78,4,10.2,0.65,3.8
TXN000304,2023-12-05,ST008,San Diego,P0059,Sports,54,112.74,6087.96,292,87,1,11.27,0.48,3.35
TXN000303,2023-12-05,ST004,Houston,P0018,Electronics,44,161.53,7107.32,214,64,7,16.15,0.1,4.36
TXN000442,2023-12-06,ST003,Chicago,P0067,Clothing,46,14.9,685.4,199,59,7,1.49,0.99,6.75
TXN000422,2023-12-06,ST001,New York,P0066,Sports,32,35.31,1129.92,256,76,3,3.53,0.58,4.33
TXN000058,2023-12-07,ST007,San Antonio,P0079,Sports,67,181.6,12167.2,226,67,5,18.16,0.61,4.05
TXN000321,2023-12-07,ST009,Dallas,P0082,Groceries,64,131.21,8397.44,188,56,4,13.12,0.54,5.27
TXN000497,2023-12-07,ST008,San Diego,P0058,Groceries,65,115.26,7491.9,206,61,2,11.53,0.17,4.16
TXN000211,2023-12-07,ST002,Los Angeles,P0065,Clothing,56,51.06,2859.36,155,46,8,5.11,0.29,3.74
TXN000532,2023-12-08,ST003,Chicago,P0086,Electronics,35,15.78,552.3,191,57,6,1.58,0.22,4.38
TXN000763,2023-12-08,ST009,Dallas,P0038,Home Goods,72,66.63,4797.36,243,72,2,6.66,0.93,3.55
TXN000353,2023-12-09,ST005,Phoenix,P0044,Sports,66,133.24,8793.84,253,75,3,13.32,0.64,3.51
TXN000297,2023-12-09,ST004,Houston,P0041,Sports,62,165.43,10256.66,211,63,3,16.54,0.13,3.08
TXN000266,2023-12-09,ST010,San Jose,P0018,Electronics,35,74.67,2613.45,321,96,5,7.47,0.87,2.95
TXN000008,2023-12-10,ST001,New York,P0089,Electronics,26,12.68,329.68,160,48,6,1.27,0.79,3.09
TXN000002,2023-12-10,ST006,Philadelphia,P0053,Clothing,42,44.55,1871.1,227,68,3,4.46,0.52,3.08
TXN000809,2023-12-10,ST005,Phoenix,P0003,Clothing,43,194.88,8379.84,246,73,3,19.49,0.71,3.89
TXN000947,2023-12-11,ST005,Phoenix,P0087,Home Goods,46,21.27,978.42,205,61,6,2.13,0.64,3.69
TXN000192,2023-12-11,ST006,Philadelphia,P0022,Groceries,48,147.94,7101.12,195,58,3,14.79,0.51,4.59
TXN000368,2023-12-11,ST005,Phoenix,P0062,Home Goods,87,121.9,10605.3,313,93,6,12.19,0.6,5.37
TXN000019,2023-12-12,ST003,Chicago,P0020,Home Goods,26,132.58,3447.08,203,60,6,13.26,0.39,3.09
TXN000343,2023-12-12,ST010,San Jose,P0002,Clothing,58,91.91,5330.78,196,58,8,9.19,0.64,6.42
TXN000414,2023-12-12,ST008,San Diego,P0073,Home Goods,33,114.15,3766.95,295,88,3,11.42,0.66,3.13
TXN000750,2023-12-12,ST001,New York,P0100,Sports,29,144.51,4190.79,261,78,1,14.45,0.65,4.38
TXN000084,2023-12-13,ST006,Philadelphia,P0002,Clothing,27,95.96,2590.92,186,55,4,9.6,0.5,3.73
TXN000188,2023-12-13,ST005,Phoenix,P0036,Home Goods,50,120.66,6033.0,213,63,6,12.07,0.66,4.59
TXN000841,2023-12-14,ST002,Los Angeles,P0092,Electronics,47,21.94,1031.18,255,76,8,2.19,0.61,3.75
TXN000786,2023-12-14,ST005,Phoenix,P0031,Home Goods,43,13.97,600.71,232,69,4,1.4,0.23,3.08
TXN000051,2023-12-14,ST005,Phoenix,P0008,Clothing,31,53.59,1661.29,279,83,3,5.36,0.26,2.66
TXN000633,2023-12-15,ST002,Los Angeles,P0073,Clothing,83,134.02,11123.66,259,77,3,13.4,0.84,2.67
TXN000127,2023-12-15,ST002,Los Angeles,P0071,Groceries,52,161.34,8389.68,235,70,2,16.13,0.13,3.95
TXN000559,2023-12-16,ST002,Los Angeles,P0028,Clothing,31,183.03,5673.93,243,72,2,18.3,0.74,3.82
TXN000157,2023-12-16,ST004,Houston,P0090,Electronics,58,44.47,2579.26,151,45,8,4.45,0.11,4.22
TXN000031,2023-12-16,ST005,Phoenix,P0068,Sports,82,147.96,12132.72,231,69,5,14.8,0.32,4.44
TXN000798,2023-12-17,ST004,Houston,P0097,Home Goods,40,166.14,6645.6,224,67,6,16.61,0.34,5.41
TXN000914,2023-12-18,ST006,Philadelphia,P0005,Home Goods,48,16.6,796.8,177,53,5,1.66,0.87,3.14
TXN000940,2023-12-18,ST005,Phoenix,P0005,Sports,55,142.1,7815.5,139,41,7,14.21,0.88,2.95
TXN000712,2023-12-18,ST009,Dallas,P0099,Home Goods,65,110.18,7161.7,198,59,4,11.02,0.49,4.78
TXN000452,2023-12-18,ST007,San Antonio,P0043,Groceries,67,119.36,7997.12,113,33,4,11.94,0.55,2.76
TXN000581,2023-12-19,ST002,Los Angeles,P0048,Groceries,61,30.34,1850.74,168,50,5,3.03,0.38,4.09
TXN000787,2023-12-19,ST005,Phoenix,P0059,Home Goods,41,129.9,5325.9,210,63,5,12.99,0.72,4.61
TXN000722,2023-12-19,ST008,San Diego,P0096,Sports,65,55.46,3604.9,134,40,6,5.55,0.58,3.43
TXN000832,2023-12-19,ST001,New York,P0009,Sports,41,14.78,605.98,168,50,6,1.48,0.8,4.6
TXN000118,2023-12-19,ST003,Chicago,P0080,Home Goods,46,73.46,3379.16,186,55,5,7.35,0.19,3.37
TXN001000,2023-12-20,ST003,Chicago,P0016,Home Goods,46,10.59,487.14,184,55,3,1.06,0.47,3.67
TXN000195,2023-12-20,ST003,Chicago,P0096,Clothing,53,149.28,7911.84,129,38,2,14.93,0.36,4.44
TXN000509,2023-12-20,ST007,San Antonio,P0004,Clothing,71,194.27,13793.17,125,37,5,19.43,0.76,4.19
TXN000642,2023-12-20,ST010,San Jose,P0073,Electronics,52,22.33,1161.16,219,65,1,2.23,0.47,3.79
TXN000331,2023-12-20,ST010,San Jose,P0065,Sports,65,129.97,8448.05,187,56,2,13.0,0.61,4.09
TXN000482,2023-12-20,ST003,Chicago,P0030,Clothing,54,101.81,5497.74,198,59,5,10.18,0.99,2.37
TXN000260,2023-12-21,ST004,Houston,P0030,Groceries,81,119.64,9690.84,239,71,3,11.96,0.84,4.34
TXN000378,2023-12-21,ST003,Chicago,P0058,Home Goods,43,171.41,7370.63,158,47,5,17.14,0.94,4.03
TXN000582,2023-12-21,ST007,San Antonio,P0014,Home Goods,36,95.36,3432.96,208,62,6,9.54,0.47,2.66
TXN000742,2023-12-22,ST007,San Antonio,P0058,Home Goods,31,149.02,4619.62,177,53,5,14.9,0.51,3.88
TXN000599,2023-12-22,ST005,Phoenix,P0045,Groceries,55,17.9,984.5,250,75,3,1.79,0.7,3.73
TXN000534,2023-12-22,ST002,Los Angeles,P0078,Home Goods,47,165.9,7797.3,166,49,4,16.59,0.33,3.8
TXN000662,2023-12-23,ST001,New York,P0065,Sports,48,154.59,7420.32,200,60,3,15.46,0.05,5.4
TXN000242,2023-12-23,ST003,Chicago,P0065,Sports,52,75.2,3910.4,148,44,6,7.52,0.85,5.29
TXN000055,2023-12-24,ST001,New York,P0069,Sports,52,147.96,7693.92,240,72,3,14.8,0.24,5.36
TXN000427,2023-12-25,ST004,Houston,P0047,Groceries,29,143.33,4156.57,192,57,0,14.33,0.91,4.81
TXN000133,2023-12-25,ST006,Philadelphia,P0009,Electronics,26,187.69,4879.94,243,72,5,18.77,0.78,4.52
TXN000109,2023-12-25,ST010,San Jose,P0030,Electronics,76,10.64,808.64,208,62,1,1.06,0.85,3.7
TXN000458,2023-12-26,ST001,New York,P0034,Home Goods,37,115.48,4272.76,146,43,1,11.55,0.62,5.86
TXN000630,2023-12-26,ST004,Houston,P0083,Home Goods,74,153.82,11382.68,215,64,2,15.38,0.8,4.36
TXN000229,2023-12-27,ST004,Houston,P0092,Clothing,32,197.92,6333.44,136,40,6,19.79,0.84,6.25
TXN000982,2023-12-27,ST006,Philadelphia,P0078,Sports,47,30.23,1420.81,227,68,8,3.02,0.22,3.95
TXN000282,2023-12-27,ST005,Phoenix,P0084,Home Goods,33,192.01,6336.33,192,57,1,19.2,0.5,4.18
TXN000097,2023-12-28,ST006,Philadelphia,P0076,Sports,43,60.63,2607.09,167,50,3,6.06,0.63,4.84
TXN000247,2023-12-29,ST004,Houston,P0026,Groceries,33,14.44,476.52,181,54,4,1.44,0.29,5.6
TXN000220,2023-12-30,ST002,Los Angeles,P0047,Home Goods,33,165.66,5466.78,158,47,5,16.57,0.24,5.04
TXN000785,2023-12-30,ST003,Chicago,P0028,Electronics,41,162.13,6647.33,159,47,8,16.21,0.32,3.47
TXN000206,2023-12-30,ST009,Dallas,P0036,Sports,35,159.55,5584.25,152,45,4,15.96,0.43,4.25
TXN000629,2023-12-30,ST002,Los Angeles,P0004,Clothing,69,183.15,12637.35,106,31,2,18.32,0.38,4.21
TXN000065,2023-12-31,ST007,San Antonio,P0078,Clothing,56,170.44,9544.64,160,48,4,17.04,0.4,4.9
TXN000777,2023-12-31,ST006,Philadelphia,P0090,Clothing,42,87.4,3670.8,207,62,6,8.74,0.05,4.12
TXN000068,2023-12-31,ST002,Los Angeles,P0059,Groceries,57,11.43,651.51,190,57,3,1.14,0.49,2.74
TXN000888,2023-12-31,ST008,San Diego,P0027,Clothing,50,121.0,6050.0,170,51,7,12.1,0.24,4.23
TXN010811,2023-12-31,ST108,Leo,P0108,Dum,90,121.0,6090.0,180,94,9,99.1,0.99,9.99
